M,S
2298.51259405164,2958.86474310834
1810.01858442924,2795.88758498534
3218.68147928532,3480.14155037346
2346.13563904582,2813.72288120224
1916.5549862199,2781.7101842803
1790.95813354485,2667.48426320475
3245.16041202492,3229.33900611804
2535.87482055217,2816.80405870307
2189.84867918382,2421.9340843314
2010.59321841849,2411.23491198151
1468.15216705516,1976.4184939505
3078.74000969242,2824.29618747714
2077.89477272127,2309.11236687773
3281.42822531844,3342.71790686965
2056.76627318079,2405.06000379179
2360.01622113246,2429.29421176249
2269.93841308699,2458.87030265631
2997.28836701853,3048.69097930154
1822.16666527314,2530.37730571749
2304.87323500465,2682.33512806163
3136.82981208138,3504.04443703861
2422.71776094188,2693.55389853548
2439.83411954017,2913.51516444883
2073.95698512492,2238.39193410355
2448.03003269251,2553.39604838025
2859.86796253967,2971.79156786881
2776.88614214804,2892.03171624722
1967.64059005975,2559.11338160795
2592.20194502215,2753.73441684303
2613.28527578889,2945.04119378674
1830.14384868471,2696.15327503492
2304.48854067188,2852.05691845163
2184.70364190061,2597.16196297239
2727.51016374137,2933.24667813825
2380.95619126002,2632.20835779408
1985.41048938475,2638.84535581591
2155.8947182047,2908.76345771246
2361.54345753477,2929.06566654869
2452.75939152964,2823.28499574607
