M,S
1446.76372870831,1826.97564100871
1118.25768625082,1648.43412794189
641.455560655875,1373.93248583783
609.984790647601,1228.88708970136
596.791767233993,1245.15286753112
1345.38936041707,1795.54748172202
940.861267725372,1250.97451423998
771.106623411594,1318.49532780797
809.240501290792,1306.35136001506
636.569057799694,1089.73318030447
1303.83900872942,1489.33023089819
933.517332523833,1350.63905542984
860.817132575486,1541.10123595755
1063.69778800217,1413.36888062845
1098.28081498761,1362.37747228618
1265.87404426564,1758.11771484023
984.390889356729,1438.47967750102
871.643824964489,1398.84896812739
1513.82035009064,1994.6896215134
1349.53588361245,1812.42290651348
1396.14615714445,1729.92367583963
884.39008655267,1521.58492786524
808.877390910034,1399.40982584967
858.672586807171,1173.38582178908
1088.49079054342,1627.80263855387
1375.10832287148,1830.87088421088
1159.41702858197,1571.37983575029
1010.21071829728,1866.71148836848
660.268213308459,1166.0286293629
593.890662813429,1168.74805604868
1252.33978267843,1425.33965830127
916.765603758514,1448.90225700735
1064.78952408743,1491.99663790287
940.036444866895,1416.6998798308
982.227414408653,1543.46910741141
1614.33532293844,1523.43837115187
1209.3432606029,1599.24458208613
917.272733223677,1774.47906010706
690.901318261533,1093.2695090109
