M,S
2143.84628613853,4221.94988436246
735.899897238182,3238.8014934174
1615.71195149736,3647.52732856799
1043.3546709425,3791.41398927795
1203.70066411344,3826.87506057841
488.340208399953,3891.7181807708
1312.48138905678,4304.43186703808
1670.40613242174,3597.36688360249
2249.64630667963,4133.08557414867
806.324381599678,3680.6901513943
1580.25561874043,5170.52235204219
1755.71446717503,3201.66431940632
1740.86697214456,3978.20265790985
864.069713964743,4058.10676029724
3165.38788850916,4705.29817275383
3162.37277565657,4069.97518275005
1887.45460064848,3581.65401642822
1579.12513288608,3475.31422854746
2260.23581798599,3699.12352860874
1793.82367655575,2921.42216057485
1510.03132371821,2894.65322791921
624.750086390695,2517.45820369995
3215.02697555258,4869.75132094943
2450.88727838197,3251.77648077837
2753.40060293498,4157.04815731448
1028.851721413,2637.96693228511
2362.27157780956,4458.64264892792
1782.00366290579,2739.2436483616
1576.59007117049,3577.60456901255
1350.47633247622,2922.46010787444
2724.3835447386,4637.79642293927
1603.26753255658,2759.02035283513
1784.09571270833,3667.29821477094
1222.19674010378,2942.15926646846
2697.79602267182,3856.43809252214
1314.58858331505,2377.44654284399
1850.5590980233,3661.91183006799
1452.72602832341,2164.15740765777
1569.83034949986,2743.19594182516
