M,S
3333.47462228238,1499.60688981161
1935.2777073377,1482.65420442102
2013.86130346071,1066.15380800878
1678.04045696313,822.18595075246
1778.55919967346,850.56900534074
1850.39479714597,922.176286314273
2866.60511526095,858.232013087343
3280.45000118009,1577.83034618603
2039.61427298787,962.440285078824
2218.42299539675,980.36059473677
2088.35345700528,974.292254602116
1705.33405401654,906.179051060003
1588.71212576256,978.077815915996
2591.75434721233,959.412582636506
3564.0152055185,1101.62959065175
1468.49178966641,1081.87572242273
1559.66721061652,1108.45381795377
2230.54822256806,907.290286892932
1481.50120365818,988.275739207189
1740.91039519823,989.836633204591
1750.66117553793,913.975897190618
1727.4499360944,884.136671542851
2495.00066361128,1273.35733281247
2508.75851685259,1399.03294681537
1689.31554340075,965.230599956965
2062.31041088871,936.397955019774
1671.69820391436,1039.16604983131
1330.95400106258,941.876827992692
1459.08221372396,912.4961411439
1683.50174400622,775.502217798919
2015.44962174112,1077.08573550066
1622.28277765338,907.360477642724
1800.06828363448,865.001854797785
1862.31015807819,769.068804691033
1497.15541969573,787.992480840648
1484.23942472067,836.839029002172
1590.98027531947,863.098301382708
1842.39556531924,858.358513747184
1355.63283623731,971.654181842655
