M,S
1300.59725535354,1452.05438685685
2856.34975611977,2594.70018245011
1839.5215038496,2102.66592563906
2672.675534833,4759.99671698284
1875.74354490621,4083.65809768317
2989.98771237139,4771.01390746231
2070.97935302278,3057.86381482634
1211.35696680996,2502.79325460487
2901.98213609052,3702.68751345398
1413.99394386786,2398.93334944912
3247.03727197779,4691.64457460484
1881.28191050653,2453.79898111178
1101.15657393167,2652.90978920167
1690.72236815994,3023.41860074161
1475.3521631528,2176.67360204712
1805.7564662861,2796.23825863678
2177.94091408405,3009.26999618603
1150.25767059332,2778.57957037297
2727.71085116424,3215.50816132408
1737.61767229475,1258.28995435704
645.630329546068,1495.52616985632
1755.88963070261,1928.49079712384
1371.16248392768,1941.16207469418
1717.34348776931,1689.14833563325
1682.9761103151,1756.63998332321
1251.41995573703,1508.00101769145
1645.75418342928,2086.98282956509
1202.02202388397,1276.09377352536
3434.20328787215,4553.81376299941
2232.40624796384,2086.84510152297
1277.65912976645,1318.12057105828
1383.45787387127,1638.30874983096
2533.38411560221,2097.75813454973
1777.18536285188,2203.39903000436
2553.96319270349,2420.43991287669
1910.27359325165,2309.09678153796
3147.94702644767,3889.16714907694
1695.21357295298,3764.57891707654
2031.29526470898,4038.00989515005
