M,S
1276.7001156718,1325.39304482594
1425.2316132073,1718.11828874263
1216.55923892603,1299.90769532131
1061.70131483157,1173.69038139831
1381.48423978296,1576.11457041162
1159.21617235609,1381.48294566413
1170.34927012926,1131.88305994482
1344.1074742996,1652.30850055717
1147.96940201321,1285.79734680377
1160.28692260319,1277.22047119228
1329.24261626125,1668.45980904427
1064.09976746489,1163.29806217166
1185.77908707345,1127.26215359418
1290.58589439174,1659.12647871632
1106.14015055055,1227.50692228494
1221.98613455813,1435.85457744389
1206.40273749012,1503.05791002057
977.968581416678,1114.94667531705
1004.7852350708,868.117313476688
1049.85587470226,1362.08492425543
986.566810206688,1294.34717707183
1125.68114830878,1401.51674070963
1162.96108204901,1654.90116393436
1181.76456234268,1592.15644939092
1097.45877797398,1195.97844705105
1099.02861091787,1394.79887881336
1356.87817719407,1491.59660803271
1394.66183744692,1657.25254918583
1165.03108886653,1443.22276449363
933.643076928049,1130.90962382986
1438.73128442949,1538.91669558772
1215.96847438763,1374.51370552811
1383.3328632285,1486.836369981
1372.25059473714,1461.41911233586
1091.56800237199,1244.95593266982
983.071959267492,986.578041395496
1291.12955749135,1407.16687397289
1174.44536320666,1404.87373232987
1342.51610417921,1351.35658881061
