M,S
1306.5450042689,1270.14056164065
1993.18556251766,2739.22304523825
2025.74272408662,2186.24333964733
1503.86510536518,1545.25513286643
1554.78600906476,3393.45152006421
2310.75209778473,3490.67319975242
1685.21382228077,3476.73689197045
1891.68593597556,2634.33567688731
1113.67251387992,2267.97628139973
1371.30053672328,2161.31996889241
944.645092306416,1647.02171738767
1112.21914015668,2272.50882209669
1372.44585448968,2017.25746222826
1845.59061323021,2649.10195200061
1155.31773990849,2472.10885986988
1531.01143128041,2641.4948950041
1046.49662138796,2982.00357325716
1504.89862223997,2667.40927617936
1558.07944692277,2963.75302342969
1708.36671536875,2731.80030348277
984.205374890912,2237.73309407911
2195.64050075597,2948.23487757211
1103.47860382477,1690.3443106397
1318.68947261594,2268.32020252215
1756.40851330681,2691.2814211597
931.084827801059,2767.90422523362
1563.78759354735,2794.6191726846
2169.0757141424,3924.37784184775
1223.89757318248,2509.44492339046
1450.40172135408,2421.48501240778
2092.82170409115,2876.42972926496
1708.95721529441,2840.89341587859
1695.53782405837,3272.65138902882
1411.15401667355,2331.7181468126
1644.38782438293,2877.21630717364
1400.00873272024,2478.86978810995
1930.70039011203,2837.30040244504
720.829507417566,2791.00714477972
1392.91176749777,2456.24723246025
