1010.12653605076,1781.62498329846,1233.74603224084,993.425828657089
751.219531615225,1147.91017226484,811.561947052873,718.158748361508
382.013820181863,980.455823687664,446.444682410819,387.6053354252
354.270787079307,703.699241615338,371.770353504967,361.191561695315
432.941291203556,2134.4665460443,513.034944599811,481.260729908663
350.682738763237,979.650142730142,388.52472625355,357.47169127214
330.900776383546,835.25568579597,380.024055094274,339.527492963321
322.726303471878,886.350753429045,396.867325973343,343.497912844298
579.490054234543,2045.87878075663,985.401714939042,631.246047934641
580.612305299264,784.29200811285,613.160529876325,574.156127088603
543.028787727782,739.167801902043,567.156833243598,554.301310509688
592.695701080788,948.28502913912,686.587098541564,616.753543793224
895.734513040687,1471.08750333181,1165.63451048907,934.998673541759
491.406230366517,971.11585994568,654.201568788142,543.233261598867
483.098097264561,820.509050033909,596.028644350429,570.209875198026
1012.10645498841,1479.0366102305,1205.96835693015,1124.1740319544
1114.14490323094,1944.51458710471,1424.05163354228,1212.82046948395
725.349309680365,1394.94781530259,846.83266385922,727.072632928713
1054.99282333846,1234.61701364132,1120.08974310557,1043.17412004675
1084.00085175126,1329.68750853827,1152.22068159561,1091.96340190086
813.78471533367,1777.72480110801,988.544969945537,925.338952840613
862.764170418535,1302.96820055743,971.705174696568,871.653650642748
884.671105170592,1049.08465408844,961.011522866758,881.034830296179
829.536180357669,1824.0567150217,1075.34449281587,859.319118735856
874.03172432634,1169.62056731014,936.069346970006,1001.23288479176
1229.14779991019,1441.21209987096,1323.75842578039,1226.94859975633
844.278078538973,1228.32063283622,994.707009061003,888.642785813304
934.156639940563,1392.89320107755,1076.40966574752,982.691319771078
983.968673365359,1462.87790558957,1145.79487724671,1014.88356140053
1215.95042004841,1630.95260503754,1388.58794877008,1228.04156536839
932.955268829977,1554.62233567576,1219.8229807699,984.72635875747
1056.60193365601,1809.62085483953,1218.75184179808,1133.44837543427
579.104152643694,1421.0052008833,832.788713226774,647.584945748572
1094.20371983071,1905.88393269522,1400.5270595853,1211.9118741799
1179.40118819545,1604.64454374739,1345.86677607643,1226.94531764706
1431.66301885999,1692.90036381349,1551.97529444751,1433.53986390167
1028.43199823505,1175.27819818704,1086.31792980328,1044.69125509617
938.327209654904,1329.81332186964,1045.18117406422,981.100611783046
1043.30726362038,1312.6751338773,1144.9668491925,1041.15872604621
816.610950709985,1351.24892782029,955.575387160408,851.05480500303
