M,S
0.29177846827285,0.254774150969818
0.952302798299742,0.437937667006527
0.572096560263013,0.459646156492755
0.322528163629873,0.6189919082391
0.88792626896734,0.449836489390382
0.690069912788494,0.199795342235993
0.564036184370012,0.493939102689277
0.923332446847051,0.564537551979083
0.410563176590104,0.599585937744907
0.789312231558767,0.318015598849088
0.965262298341185,0.500378254291915
0.795589566473593,0.514175894076632
0.442980071044389,0.211890489331114
0.554991396957807,0.686018126568869
0.311619069543654,0.496461258039365
0.925304692207741,0.290509830786033
0.75319542521159,0.49578104867692
0.867699913070442,0.681178453309945
0.740830893687022,0.483290762067496
0.359975715193624,0.385927268052666
0.393621129012559,0.486961784357447
0.871844650335146,0.421392777081935
0.320597119390717,0.520769988117256
0.952727002508802,0.51789198734477
0.93897413843808,0.26055713922799
0.736737770275271,0.560971594207889
0.645075384510854,0.325959398925178
0.313451184213093,0.296072680270414
0.8324430611151,0.322278457955174
0.847768791232159,0.314621390783319
0.631897804645632,0.428955509862875
0.107371442547955,0.335410433942253
0.628429041194672,0.338041662142194
0.355453251501217,0.263612710928782
0.923338285354827,0.342460670490563
0.948510351025401,0.426112437491073
0.666317909382043,0.314847918016484
0.960621202777135,0.629722987578411
0.857792023089431,0.420769342597545
