M,S
0.370490494670661,0.303979534408806
0.462512329037879,0.427435720820978
0.509382247636185,0.383123093900857
0.578100595315061,0.313301933547337
0.43165493896125,0.770985492814443
0.465034099449386,0.694581640767416
0.609342239930717,0.658626072937688
0.401375431259246,0.548707044983018
0.47764177314285,0.742164328312217
0.62896549846927,0.66641188566914
0.248651004583091,0.333689304557575
0.515304611855594,0.650525783804677
0.655311502836921,0.739879461561301
0.592647693704784,0.798000826286873
0.276787109539699,0.479504034038095
0.470571024939698,0.7529328135562
0.432317194341447,0.738871599850825
0.470867998330977,0.548759342130503
0.442398002626379,0.816655138202487
0.592233436112535,0.74932577411956
0.442883351164306,0.581901665567512
0.401443557177352,0.569057537330363
0.336519576639572,0.640420913198258
0.411670313902809,0.774540606029913
0.508130714512047,0.484704134947887
0.514290956468909,0.477673394026026
0.37689277867754,0.665381397413342
0.438813907039065,0.651169078699567
0.403748832542966,0.450755477416584
0.510136657387631,0.427389058410398
0.603939000894329,0.403714378234764
0.334634225662373,0.562573636315121
0.647101996786303,0.799539119336052
0.579309124903912,0.719981185337265
0.271100355139697,0.621946052546243
0.300157100283011,0.484311092152598
0.282366457735267,0.383169155583833
0.395635207706806,0.365291462076328
0.329906589732014,0.305759864857151
