M,S
0.356419380548507,0.277645867231646
0.347476173403285,0.209704917977246
0.381428713426351,0.21949481598521
0.453620607577373,0.173725754065142
0.284103269559898,0.183489582778438
0.337157139289504,0.150891430394027
0.283608489396051,0.134311291829737
0.304785688861357,0.142591493105077
0.278016424431831,0.161162975900862
0.435909673702285,0.186858882479998
0.397721116989246,0.203732487959839
0.323257533596259,0.256466440947211
0.24023079816608,0.197589022732885
0.318686960090012,0.214593983696535
0.476037211459933,0.397397674162645
0.452155146259995,0.229276903437064
0.431801740752322,0.347001161014261
0.445392913673327,0.15299322820162
0.303048349821614,0.366787640555225
0.266765877166795,0.120761183049047
0.375546510236646,0.138034933005981
0.310044830277112,0.283936332095247
0.294842206086745,0.161188690256254
0.356067789776848,0.250332933545912
0.432332115243661,0.194715020006767
0.411832863629703,0.185778152299488
0.291149028577111,0.126031121675265
0.565550234793149,0.255371368441712
0.523044386225453,0.254556697245657
0.359620380984472,0.194185720055559
0.289791033921907,0.251959978750298
0.388069431963514,0.199402934301935
0.430609277020496,0.188108128969965
0.497782233280499,0.229248450144054
0.428743923631536,0.332870318282364
0.479313612157215,0.251506592668601
0.424798949296117,0.226849080400037
0.447652695257429,0.188442163897219
0.30334250422143,0.202677142750855
