M,S
0.350089109592409,0.17243592429476
0.571152275344447,0.190734993515344
0.470215916638977,0.196658322475178
0.157197648409364,0.3405057732133
0.704853635678884,0.335770200560482
0.701275891557022,0.425202110698686
0.904272421671439,0.467585479828154
0.891261002904646,0.514275345072576
0.642844254120053,0.361337129778797
0.839285192100101,0.418924487889257
0.845963560762576,0.697268510746299
0.768680038209527,0.563923807417408
0.818486348824726,0.489899501036213
0.38052060510684,0.437839034223851
0.289556910098885,0.393125631335584
0.334138350796355,0.391256593355609
0.549724360687332,0.300714236107459
0.305306806147024,0.422251779011324
0.178054680668235,0.3973697680994
0.165935370991036,0.344044759147341
0.164913986634407,0.202274384055983
0.375032964802421,0.610862215253561
0.331122366430199,0.611851248332371
0.220681345690727,0.608916652982023
0.394676569591714,0.762984413090659
0.382853252744636,0.538248714073697
0.630977328229731,0.501403858547093
0.675936666616456,0.502719426843538
0.255623670725096,0.344171825563161
0.140636433571852,0.452740912151618
0.229574217651484,0.29185355054623
0.548364816596538,0.263976707038559
0.454309571468399,0.204995857860381
0.26302475083878,0.306823785414523
0.321499253555683,0.277909688186813
0.315200564458756,0.348328987421127
0.546363065497362,0.350123583381571
0.648974510958565,0.469556487900361
0.105813415372852,0.184188606449795
