M,S
0.336318624638007,0
0.409569694345069,0
0.33622811909665,0
0.803387785172751,0
0.458051964686064,0.8205026090329
0.793433532980305,0.826734552242939
0.592172027464875,0
0.614996462121242,0
0.33017118069755,0.941086909211897
0.571893655138139,0.886449870192902
0.459039845344616,0.940678603877915
0.630390757406468,0.423832205311807
0.538868463102578,0.934086833957985
0.560461807399506,0.932016542185937
0.396724219980302,0
0.596448178106535,0
0.38418116149949,0
0.697354018864254,0
0.605804472999541,0
0.513517499081626,0
0.735319530884147,0.910827011986211
0.61527228944798,0.901632546493354
0.7051772838234,0.900968000291086
0.748881195421714,0
0.540685997174391,0
0.494210389247617,0
0.323370790081893,0.931839012515041
0.551729439099804,0.929465140244355
0.541358953287523,0.239769654913317
0.577574876411859,0.000719154681896699
0.632344863047591,0.918228236393266
0.426710390870623,0.916825028588339
0.596725410945087,0.942734752846276
0.510167712108636,0.958592396534603
0.567884139156043,0.901841729441519
0.420385051477762,0
0.533428328252839,0.664511684603779
0.435681831263936,0.599687795151548
0.343278625395257,0.913764156776143
