M,S
0.555942514026163,0.46652964220026
0.4644034399501,0.432038210354153
0.558896906118242,0.501932252791516
0.790193325525509,0.799164393377493
0.347135479418998,0.644098506059973
0.846333757664387,0.606941951779916
0.527602826771456,0.634540096842759
0.745821151270316,0.402689940386862
0.475044964782461,0.665519891640835
0.685281463264548,0.463309462886789
0.759672988417472,0.442643933688355
0.602377950609552,0.423300603682052
0.715935959493654,0.452933669512373
0.588656765411828,0.439635087235737
0.770388289305313,0.474041133985233
0.691920403466664,0.435513617138447
0.732883763478639,0.460438427022669
0.799878222741546,0.385277936612935
0.591531217145483,0.367877814912149
0.518881961145451,0.389307773344572
0.277597918956554,0.391624598347399
0.691182021617775,0.570347531677017
0.42349737715974,0.575077761402745
0.85829076482493,0.752166173316747
0.70948374675237,0.402843649300586
0.478223861914661,0.47822536319831
0.681575004239697,0.483272093700383
0.293964903489812,0.527585608219594
0.595840092853155,0.388063888889004
0.543686396601925,0.567212685398959
0.684349013932108,0.5795909648709
0.767481164469606,0.623726994621687
0.587751785255767,0.370284065646805
0.893695781197094,0.395692110600444
0.488023528132722,0.453308285852085
0.617396221832975,0.271784612260807
0.552991943704015,0.255452735978817
0.664350211958914,0.353797675992315
0.49184607192526,0.401218267802549
