M,S
0.384757674225546,0.347298113411901
0.801854396791767,0.569495397772812
0.766434000177388,0.55217235806078
0.695035956576039,0.622747371859473
0.632854259261636,0.579091359773388
0.376502335142982,0.527280356369053
0.417872026735745,0.192240510114192
0.656756922938773,0.309744558926955
0.647581973501219,0.272984198111138
0.542270659259214,0.403729794561641
0.2472410000924,0.359348098250415
0.245611527120714,0.45408703271906
0.520890195396601,0.468442343980622
0.552184736894454,0.449320818724688
0.389783148560132,0.529711227241003
0.587054442050487,0.278555401508891
0.579326212215155,0.486168213793456
0.573699049746461,0.455983852061642
0.398604706191118,0.440715038506891
0.285663641290809,0.229016462346152
0.301822021375925,0.343830625437681
0.363995901908177,0.565231508218933
0.47024675901696,0.444257469811532
0.391539984711958,0.586091917824278
0.305461227651258,0.275317543096977
0.395000987981581,0.430620587620116
0.355166956590033,0.483764406458682
0.401185162691636,0.386865303225542
0.411620372068185,0.394431252116415
0.362111216531608,0.356433577354094
0.484756490336873,0.398671365322294
0.376713159651822,0.39696858310609
0.604871256480957,0.415273736602496
0.804322186374243,0.789966023051514
0.818958835432917,0.870365308259847
0.842961536120453,0.90014639330363
0.842451030860166,0.910877952463313
0.850138584336684,0.900459613378509
0.889863728912065,0.846913440815249
