M,S
0.581439410970335,0.518896270924099
0.664988344106663,0.444720672044049
0.321573129100024,0.389286792399929
0.388162894316385,0.324031651138131
0.428997298348359,0.186320786596625
0.667743340730011,0.472194191604342
0.519397485081027,0.398249604385966
0.397644125670636,0.381786624920109
0.468463230928617,0.469254052544048
0.686328594160711,0.472615079358482
0.353176559488454,0.322708914517607
0.457832682723853,0.43417420112511
0.261077985879246,0.523497481047395
0.425196684792154,0.316922107007239
0.270528999312824,0.552244402705311
0.403101173937666,0.49022470729036
0.382361762337705,0.42247208698084
0.344569131349709,0.295463920280482
0.299906478803282,0.269131794465894
0.27509965286061,0.388044697364845
0.239792444409373,0.145808829524149
0.489635523675887,0.253764885107841
0.375157312608156,0.269446320999246
0.346253654902495,0.220262539815934
0.372538312774758,0.205961025570704
0.520319931627568,0.300433150328399
0.368093470816678,0.353970701404356
0.466757056798713,0.485318272740522
0.499661348172474,0.478670041026162
0.670319814634559,0.591019040749313
0.444297077260678,0.348369702930496
0.435975170335449,0.566133813377193
0.491596871796483,0.60691361324206
0.456852697413701,0.461493910922688
0.368999601295958,0.577286208502176
0.276485297625125,0.414255261080616
0.388665380774409,0.355906920925897
0.623595120744218,0.711693291476236
0.442857042768718,0.488105499224987
