M,S
0.456321322790426,0.483001260389041
0.35980815103073,0.744759074521859
0.548237335708064,0.27711161487075
0.581835902996108,0.229001480743584
0.6005150029195,0.344418584874223
0.572602314810231,0.242113801544515
0.74968422550327,0.725496589902262
0.755001191737771,0.325999736854364
0.645476474732588,0.503697503706696
0.28458001357807,0.476122760330636
0.759340566194034,0.428105770475608
0.262776536128269,0.221876027047062
0.610977987337029,0.307679209349276
0.587987967406764,0.263910768002714
0.716477948818049,0.510560560903056
0.681050898216611,0.443833644562575
0.370955212383933,0.483702352744841
0.291330007149329,0.439705663859436
0.568443614388433,0.286542315353271
0.218156385604944,0.333752080069418
0.62507910546985,0.504196539677275
0.604135195206492,0.463845651018152
0.623738883166804,0.406536231383422
0.672540721089037,0.543699659286244
0.444508544426574,0.364668168912226
0.424518225524409,0.609818875211208
0.674489049074742,0.309691862217263
0.273316447847083,0.456223711865195
0.6535122509433,0.327289635952019
0.640399306923321,0.353936464884033
0.698035813806798,0.13003843321231
0.530783149222426,0.341121576725512
0.408925678174046,0.309419390028295
0.350173522700448,0.584437792376621
0.590983680060869,0.364589940479931
0.298666923332021,0.391279393917856
0.697778620980242,0.325517377675717
0.653148562956352,0.227854976912494
0.508883579074027,0.264507364493414
