M,S
0.694265299774651,0.58253783940769
0.713650299993434,0.731915570513247
0.604612398575287,0.753945320793609
0.53476838920111,0.512561395910518
0.693439889609643,0.354753202839765
0.776648428872695,0.637969709114395
0.774245400577909,0.830637089397008
0.838691035005395,0.892602851360342
0.79762008378777,0.902281393227954
0.574967135476245,0.908902953119231
0.689247083753911,0.867159414126937
0.775004410434146,0.831684115272898
0.65450552359475,0.80418010151293
0.484099591592289,0.706041590829496
0.319207078876584,0.543732804087612
0.43814740885042,0.264539374525949
0.478193121610897,0.269537733634545
0.494538257743921,0.303172163939418
0.510910617362394,0.292009998830725
0.589878613737783,0.504727788926846
0.464525070975228,0.489821610066421
0.784298522069438,0.676127727518611
0.786542379924104,0.591042397252259
0.46123850167086,0.275642475915682
0.446879382628602,0.262749149235773
0.631846903618747,0.409217529484674
0.624167230352417,0.210718659033858
0.822239719731357,0.328889951356296
0.573796830046452,0.335742403115813
0.387426190928813,0.499607926119854
0.666025223662011,0.413793047332802
0.686429195274647,0.639398149088141
0.47949253212101,0.562432226577599
0.551483799284303,0.506044365042575
0.524471593319982,0.346951530097549
0.7749685856642,0.513790336456163
0.46174688648874,0.668314719438905
0.826908612320926,0.56289864356738
0.523571861715769,0.520406069142512
