M,S
0.427815173413691,0.33252127743275
0.363459957160293,0.167057863439272
0.526717525881339,0.288958831626368
0.361426294264718,0.304808564477701
0.278422517729668,0.25086856488534
0.554951972084778,0.447574675771769
0.458228621846195,0.222638379769485
0.718096575431956,0.544682294290342
0.56726748382844,0.435741775040577
0.516853037352333,0.409841370990647
0.635251498376395,0.446629524551653
0.599296871206782,0.241624327794061
0.561283487160988,0.328872807942016
0.280143839078663,0.1445510525361
0.405816271155961,0.27677991313594
0.530015698615663,0.315576058871572
0.41967562698146,0.195606644590772
0.533178870777723,0.41731202741771
0.23200500150147,0.170637336598945
0.403854982689967,0.251350134910508
0.239033397195211,0.245256040689951
0.292322052802087,0.305868403842203
0.251220345612599,0.206642863550715
0.231583189805915,0.2032134632014
0.392459312458714,0.423319643442472
0.344208309390067,0.348920447651742
0.345494144797322,0.184536249729982
0.414182492419902,0.450159293962383
0.287029188199157,0.269109335476514
0.256921101388465,0.243048940244498
0.305945515989863,0.289157113526404
0.466805971218448,0.296145845903198
0.424981820286972,0.186054008247615
0.59944461781874,0.248137511268622
0.622910783010787,0.325549379928581
0.510307634344533,0.478086354001358
0.406395491230901,0.385733742826906
0.280472974619833,0.213206085640789
0.310018433381356,0.363111049529363
