M,S
0.447042714383241,0.439257248584842
0.60371460988327,0.616343684920478
0.645453863018835,0.613489155579343
0.391404141500887,0.566638378230149
0.439961074240185,0.475630549652806
0.723199251007093,0.70586384875976
0.63898641379631,0.699148734997005
0.738541259975355,0.701355630494796
0.559764417198672,0.459544824968968
0.48945457160713,0.314071239391989
0.50029791734284,0.503186794923048
0.569273493539931,0.649845473243737
0.48011509421183,0.686140827523783
0.328093282981292,0.571938685412755
0.262026780793532,0.53560009622418
0.194987720395642,0.225204543746276
0.311265344224391,0.580617790520736
0.617836531197983,0.568041073061971
0.439096550220104,0.334354239703938
0.223844766223031,0.345148841516033
0.266250329942733,0.36323582659521
0.188721825466481,0.436379224436047
0.248126621741629,0.346319956722749
0.336512481737872,0.452183333245381
0.269285729400402,0.476891870470664
0.712437183651896,0.549374255703545
0.392704397865119,0.534233802862602
0.525401619153821,0.531765649488038
0.445090045590418,0.349953841721604
0.310455535800863,0.203115582599096
0.273883487456589,0.196726007061672
0.36783373149409,0.515100158163399
0.305990839937147,0.315108484159261
0.181367604355986,0.311851478322701
0.376529944622204,0.433978400579958
0.423247770355786,0.316271234159832
0.465809662131626,0.310244266900845
0.380564740919288,0.310811530161604
0.255531499141485,0.329476572440611
