M,S
0.563219571867739,0.762721497986181
0.660273068064917,0.615941736237471
0.785434248763539,0.807711614328284
0.799048074306926,0.841992957124099
0.883542760503304,0.905623004594766
0.53799497757479,0.737116797490036
0.420510495612038,0.465062262677018
0.501540735812034,0.426862942514182
0.681867276138242,0.576520354307553
0.603984934359672,0.710151736535723
0.614443908692458,0.87530626828198
0.622422619311773,0.728636823984154
0.754238594615606,0.820034109225528
0.852816969244257,0.822755082495332
0.474533792643371,0.451038804435657
0.352792707788319,0.301963240885373
0.46609408308551,0.380976111159506
0.485910117122651,0.44691875238928
0.617693983199551,0.631992506293701
0.72918096625618,0.499178444991942
0.319688683815354,0.418117628429728
0.349562122771828,0.382140467423811
0.384264108024064,0.3831068199279
0.613461120848994,0.637634301782817
0.816763753646946,0.643560173726689
0.546625504163024,0.530963421437417
0.391150468904804,0.343090321407146
0.521350232641667,0.654596761585124
0.420604465137143,0.60594782101683
0.51703289178095,0.527358096955109
0.466001358471315,0.565459190832789
0.297273411733164,0.388139833273924
0.382253109665394,0.435882506773185
0.393542327019328,0.400481893894373
0.59529215113306,0.709773890419862
0.721109398849902,0.634996355902552
0.659260271892099,0.745809095479504
0.686645157985379,0.752085736962174
0.609288851226617,0.73269922971088
