M,S
0.237189822640852,0.344756075215947
0.245206152784763,0.409782882529943
0.456060326265224,0.452776950280482
0.26819969717783,0.391810171299184
0.255038574590021,0.332122948465436
0.34291905777505,0.537221738732131
0.506761406641841,0.570047382701919
0.337102421959804,0.512917716350481
0.545361432926777,0.653168301805515
0.321905855179234,0.434926322099114
0.326890879507316,0.597614337081874
0.383513222379071,0.556396555969297
0.583395147328238,0.628031653398307
0.35617261725305,0.515371306601959
0.38167592157915,0.590500053440521
0.322451239103288,0.440162462774913
0.364128222532648,0.504045672014149
0.428010858169416,0.412646401615557
0.185137962760731,0.366940541145456
0.242980432322376,0.351368522724965
0.22297381568903,0.463563712357063
0.406628345484333,0.613197487381261
0.196926518050532,0.26973119647306
0.659700522999821,0.388805436141398
0.199170287815723,0.388084901957697
0.324903567684811,0.389419058800374
0.232690641199745,0.376903753788931
0.72499559001931,0.429739398288813
0.256244856137426,0.42893625186879
0.493473257229525,0.688303473465376
0.398264880615984,0.351558573343674
0.363128513051855,0.331775167617249
0.423416096077934,0.425511063836615
0.326879746797083,0.509190633476068
0.320596880627083,0.380009609849963
0.336419529413879,0.469819122814259
0.543807309827212,0.619116867120998
0.258054851315245,0.68316109077894
0.379575493431445,0.556756233729249
