M,S
0.421279336611052,0.750851608525379
0.921314560921349,0.936401613126456
0.194431037739749,0.477686301939319
0.316861591765211,0.532702397687238
0.523765707403613,0.907889821811399
0.688784913408377,0.89591973221517
0.218983056630634,0.828825656792533
0.577101336745284,0.241344164068407
0.470053912226087,0.384152529392618
0.431047070963627,0.645985108300297
0.944296598538747,0.931543404925271
0.476668319568203,0.360476833261241
0.179269116603683,0.510523822605109
0.141540145901694,0.738957509757971
0.270982046491315,0.38259873281798
0.72151441045092,0.917794801074455
0.837605550330673,0.724735893571195
0.29480626679516,0.576669064720311
0.305639014824692,0.732631013213674
0.887510983160974,0.89866536469168
0.125008457553621,0.629187730807109
0.472617389028207,0.443177293727082
0.350646533714648,0.441713529548288
0.226532259048145,0.269267301823078
0.760314952351488,0.879858148901388
0.884092078888221,0.792008972672464
0.558074889116958,0.406806105077114
0.151618977678922,0.668089147475158
0.210069358318528,0.49970654422915
0.483568365306202,0.816230215012162
0.932113609961853,0.93218767608968
0.222551507899067,0.295419701969306
0.316457468182899,0.409577174102962
0.628997624366968,0.930494665145667
0.463044717156911,0.8201715979575
0.299959294131611,0.732418518851646
0.550624759324457,0.242348145625534
0.250454090657,0.348587381010549
0.503685394176559,0.707702539720173
