M,S
0.236219410983172,0.519045194977369
0.614450687160604,0.933158712463427
0.508256322600738,0.912792785870065
0.426770635574467,0.865215236659772
0.478894749629796,0.479426976731282
0.596189515543903,0.429053827209984
0.423014766261048,0.437289333316529
0.523170906005653,0.526542680894639
0.505246229347524,0.551780491263222
0.727956350188484,0.49631935456226
0.658954624770998,0.52912909183025
0.345669446580041,0.427544346712341
0.499118247745676,0.638390429899085
0.574609859207473,0.564493624254988
0.436654265166801,0.348005290748527
0.533033200416961,0.33140567233687
0.484238865669429,0.345145575981187
0.281784205192012,0.307719397023968
0.490457205053802,0.374981530205543
0.366302160377373,0.405866036494438
0.450603908734701,0.243254623786106
0.524394470765196,0.216903118218332
0.292563300128398,0.624920153941275
0.791499041968383,0.963091907583993
0.843599581353469,0.95717596662865
0.440753870355096,0.83038914354502
0.519980195430749,0.410614239596322
0.692721525803359,0.58726380905115
0.391519776103212,0.552518887788874
0.732768557619887,0.677571278840434
0.483563678424317,0.604533460594027
0.446244699688099,0.426964314531044
0.471235710382613,0.456082609443036
0.334926373615445,0.429725036420433
0.442880039067906,0.526373894362229
0.712202708418895,0.555179825228154
0.436487261672163,0.443096751464715
0.534181235386543,0.29701345673884
0.434113313704507,0.394268999285784
