M,S
0.334668934288217,0.438340151672599
0.306251017724371,0.55820801242936
0.800371760908167,0.580301939415519
0.837542964056415,0.615500771385028
0.631082188748734,0.601274636493465
0.265860108983202,0.468460383779236
0.49439294625288,0.335927864036627
0.439520674434687,0.413009661323116
0.515161185279153,0.41658163548589
0.385526306305367,0.377278122494927
0.679581555520267,0.567493077977487
0.638886850462158,0.493800747754965
0.683596897172893,0.602356697227417
0.25480022845121,0.371672707198294
0.412691099935085,0.463880956729882
0.311265011765373,0.324557778733311
0.353157588621121,0.32420288927645
0.270817020975582,0.362912680725445
0.744146882764366,0.624595587277369
0.532764827758118,0.715441653523972
0.63779768293039,0.732932240438358
0.345220824382253,0.538055207677135
0.684940898461505,0.7245762060633
0.519582064974173,0.618281910593508
0.656059537868773,0.700356451509045
0.270458838506082,0.367348605433363
0.596677468428551,0.463679127870909
0.595052878991844,0.52362670978543
0.741502910212422,0.55187442062493
0.318292424348317,0.517693259136685
0.583842156406423,0.557403278745911
0.488630108327204,0.532529587552489
0.639201086437268,0.545156236573613
0.345963997163096,0.558527805272189
0.467821445671619,0.494202112032731
0.562799228123434,0.342405363470888
0.644224941058051,0.457648229146294
0.214724119058156,0.456015832233708
0.6330074096921,0.426122126908644
