M,S
0.490250558336401,0.310980917904132
0.85756850968249,0.547394902905768
0.331109776589152,0.829899578718727
0.581014139955281,0.58504647796171
0.895448192457517,0.586535152260511
0.286360588183288,0.640455701311548
0.796144560344119,0.67482074317384
0.900476792767038,0.669429373077617
0.163429575104009,0.654147206220201
0.936925941049592,0.600351371747649
0.901081156291246,0.793167547235851
0.872537720954406,0.73105939110875
0.728262075011338,0.432593547776618
0.327770078427109,0.678967049920605
0.389098138738147,0.574597602137413
0.490197291098979,0.803858139759602
0.86191522377933,0.695144757872892
0.717594719756487,0.647907766278477
0.661765065490809,0.673310351364458
0.883529437817001,0.570069103376108
0.504911689313373,0.816120830107142
0.808361992850717,0.651806119223651
0.282494745465567,0.546561570590562
0.164429897610272,0.397538252681778
0.863964187566437,0.461593277579214
0.954216583576742,0.928821827579572
0.818483016155359,0.977377778738436
0.719620186841902,0.954253632400909
0.492735364217923,0.970801814798538
0.235933542997514,0.793587707044737
0.243006722097741,0.784478878171688
0.845684207517233,0.688968887241268
0.533504514928886,0.825521461877186
0.284388093872104,0.708805186766677
0.902148104431321,0.629584191411361
0.43957034705528,0.582372405558229
0.559813179299751,0.475136570619391
0.934343086985051,0.601369565420424
0.261996914487972,0.773658498144405
