M,S
0.605755300197874,0
0.326372839649258,0
0.530336801023634,0
0.337442220009776,0.897310315401836
0.436411746588533,0.89804620586299
0.368855567179508,0
0.3609197432441,0
0.620111007663088,0
0.793443401597068,0
0.679248400876789,0
0.582458609178542,0
0.430514648253984,0
0.328398184224033,0.962678018594745
0.31095957123801,0.969748047475063
0.671027171258331,0.95817955780718
0.426586792668912,0.92537910493866
0.500302042120444,0.923309511948988
0.600484753142087,0.914469752594165
0.326485803815299,0
0.675898525559952,0
0.731334711328826,0
0.787611105600917,0
0.356677961162598,0.85097222570794
0.713817687752877,0.828197243016032
0.647851941750508,0.862303826123056
0.6121174487285,0.861506959900532
0.514870934320625,0.858117693015614
0.587614606036797,0.79134638367153
0.665595323270485,0.517063626701984
0.624878117653102,0.000212708465176
0.663612984386131,0
0.630859114861339,0.890202618906584
0.473866045757137,0.878283474741219
0.450794829222295,0
0.42011981371042,0
0.408145795405454,0
0.573903517061989,0
0.648225914153985,0.640647628898921
0.770083606217603,0.93655836799227
