M,S
0.808657874127058,0.608043874129248
0.641191006586147,0.636588201277551
0.84045391601234,0.785019126880361
0.753444421099122,0.671077919569113
0.526607520627635,0.51876083240039
0.559845756284462,0.584988715579012
0.776772775231184,0.542722933028289
0.698437529460515,0.699229696754122
0.736070585183658,0.533838637740874
0.587851409091156,0.584623177839759
0.662861319022647,0.670703640969998
0.5816952904235,0.555743227577049
0.630369265729047,0.560670279602729
0.379381774161402,0.747061077103181
0.619679670563998,0.617448909444139
0.645675707745455,0.764121849969404
0.526505439565109,0.64043009682929
0.605879456167002,0.515215314660077
0.718678742284942,0.640633405840402
0.615712324335194,0.629395798461722
0.638020792463339,0.681900811750307
0.853355029529709,0.712486938831476
0.841447595358626,0.819333817549104
0.864710527070338,0.664764213783202
0.512660616952935,0.46308621846008
0.722749406223595,0.789277152530974
0.78058774492321,0.767565719517345
0.585792367312191,0.779770813186464
0.682015409691991,0.695991974621931
0.919813122680797,0.955381587012617
0.837854456891144,0.868968225140235
0.857404690944805,0.639282798993089
0.753139811633676,0.548853598464301
0.813741384548995,0.443511577188896
0.802673712997963,0.494321421999105
0.400517559527915,0.653441849987081
0.672918072789503,0.605352831982433
0.932685703866953,0.854854207611368
0.854130878945898,0.665306262440901
