M,S
0.58337135804542,0.323332462957103
0.478761505968466,0.207612039894492
0.510808395814347,0.287947755344034
0.320797340922281,0.261421886250198
0.416121795267796,0.296801828888615
0.222217753795688,0.203477021122096
0.282167488500978,0.598742442000997
0.289913637857168,0.373814504917167
0.394317994010033,0.312958695765717
0.32878945588995,0.334198886657512
0.465336857725901,0.474178218976864
0.379856103179299,0.263349421490986
0.270237281069109,0.454017815150033
0.335183884189133,0.537817288225274
0.209173216827591,0.329878778836921
0.558490475284061,0.356330796837208
0.444168377325687,0.393041329961876
0.508433963291508,0.480909926103947
0.519423136309255,0.495863093859244
0.429594043477922,0.269140605891819
0.489752631758109,0.321002968413317
0.315251480797052,0.264257294008286
0.476390991737333,0.249575747085099
0.240071598189199,0.244504942162943
0.322430708509292,0.365739243679301
0.585981442133707,0.822301872972306
0.519803049562065,0.624163106890993
0.564804968948961,0.37301108910409
0.4284566289701,0.395318784026128
0.495325803186043,0.503739975515227
0.218802972681689,0.313242485189113
0.270187625028092,0.451659614284308
0.358475592473003,0.258087053395722
0.544281625445476,0.415982703376572
0.249833373082401,0.414396375274387
0.401821772755154,0.295902851640508
0.344334831344312,0.286984579627611
0.406966024538669,0.258398489145288
0.45983746064388,0.322340979204027
