M,S
0.663723932793982,0.199894537072982
0.721070174753151,0.369721548537518
0.669640964096085,0.523395469830956
0.49137010119148,0.256339369864385
0.522212312319148,0.469915673501304
0.62881182567966,0.584819392349628
0.726846504069953,0.45000197220198
0.518460686067063,0.200825620839161
0.567597307482706,0.177399332194777
0.589837421599834,0.240297315828429
0.633797760645217,0.456394524873556
0.516152927503025,0.299811235777502
0.471320869712373,0.368686877787992
0.546439079672558,0.514328343474918
0.742718427941509,0.46203393806733
0.437420359634346,0.181582913484947
0.762741759692554,0.184721782870109
0.570329374425906,0.430014532537911
0.635812415193828,0.619634254567588
0.513728768982062,0.310815840221859
0.520346379647387,0.39966965609679
0.645148668469242,0.418146020994594
0.645286236228266,0.415028541849184
0.33266237122143,0.309227828043344
0.784763172748124,0.2613076163847
0.630294757912179,0.4645188508969
0.62668933295063,0.303648403698689
0.520795847983733,0.373356591607614
0.531184830415631,0.456994186016258
0.596436722307891,0.457384398889763
0.584733503114688,0.378504896326756
0.403923922896335,0.366615044567844
0.705040852347794,0.45561776382922
0.696946921649787,0.457317353934813
0.724823904486981,0.614390038267443
0.524918932292497,0.19363921734174
0.575245800444328,0.635488998371717
0.666624855059836,0.529209681980715
0.641215936443405,0.400789842289227
