M,S
0.456773858696068,0.26293274839351
0.391332631600107,0.330706474413769
0.550627805480026,0.423221258838089
0.411007719462051,0.490118508779387
0.509404361595787,0.551019118407512
0.434545065656787,0.314678996331657
0.308822805447958,0.266520270159129
0.494345197167647,0.432528746496829
0.61433084802609,0.552415959747823
0.518093482057401,0.533215870126144
0.456154258384831,0.251569369782901
0.40162648025328,0.406117438967179
0.626775763509391,0.546907213181572
0.732206819301756,0.721008789595679
0.477981552085655,0.53647112831945
0.334272520648864,0.216632483830728
0.610788987156443,0.251481514362299
0.297171285354241,0.288935762992553
0.303658716606341,0.324634107077552
0.42718254354716,0.498164038622575
0.472424938996987,0.271817927360572
0.507394802267151,0.394017782060168
0.454085184783902,0.465420425487779
0.35364641694688,0.34021019891413
0.486013343264405,0.500595301186461
0.390112127386556,0.315468495675188
0.462523917071126,0.290187102477411
0.408324018794876,0.458264051371211
0.492404973514595,0.414435674200065
0.468976608785796,0.450023900142926
0.506567675895148,0.26890540895374
0.399277462579781,0.448414176489504
0.600610338043697,0.438780845082774
0.71717413072514,0.742424348894562
0.517573692789084,0.575287217860115
0.53914173913378,0.374846902174483
0.564200487845361,0.539150298290972
0.287278643373894,0.372314145832897
0.372529193096572,0.3819638391718
