M,S
0.728414812745666,0.712681997999478
0.619581821822886,0.499366486153857
0.710230175083867,0.630327620378863
0.651221730017804,0.613005140370254
0.454091173711943,0.56507308411635
0.545161306484111,0.540883503951379
0.372374062185609,0.406995743721763
0.54813010359243,0.419556031946869
0.530918138691099,0.509833129411469
0.432970209060988,0.497599375424448
0.630428671370364,0.468978271801034
0.48501252508924,0.455797063575072
0.542717569752531,0.534052032734799
0.490242081290866,0.484654869271966
0.414429056278775,0.502249105774957
0.744802711497728,0.285957818852161
0.358753652561934,0.322343125493616
0.350878608436807,0.316652281058307
0.435384102502671,0.278719062851373
0.486465113288697,0.340332812749841
0.588962298490706,0.295573248707977
0.537444802490735,0.61428685005728
0.399715851054129,0.349714728985407
0.286697397309175,0.439091566057586
0.462472468963389,0.398566396659814
0.65584706838671,0.279272592474999
0.425388173944071,0.509817492128732
0.7314095185117,0.308844126464951
0.526490653765465,0.528055949694537
0.376860580659381,0.392402469607561
0.307791217291707,0.468849112518142
0.44678416933477,0.679360351156483
0.495776991430581,0.556059303411241
0.515152137117466,0.765351156032514
0.335231221335876,0.47443080519236
0.533735226389479,0.529975767506907
0.4664617371896,0.55447852369436
0.442284549615883,0.371932305495176
0.521038179186723,0.400967963842317
