M,S
0.328700948937193,0.241239141454027
0.426813124661169,0.347247515764896
0.47420685134161,0.267052409474233
0.262583172188836,0.24983254723451
0.577407392433846,0.27471730015435
0.554731741845795,0.495520354132915
0.386253504798796,0.421595332753866
0.428639426839856,0.704339479991651
0.694636321202113,0.827219745337813
0.690259004784402,0.675414861814544
0.427563485859888,0.428182778721173
0.404081423610991,0.562718272931774
0.426487829285028,0.348840214638871
0.682682471791434,0.472744352510249
0.477499021476084,0.313430450091878
0.396706371713744,0.355113395318019
0.562546329641267,0.673894358450614
0.484851060028397,0.715310294900181
0.57643784463644,0.414790712118787
0.319648162843806,0.63262349214108
0.578657555170619,0.347484722409974
0.258437235025625,0.450388705800714
0.369355826721943,0.547982700809315
0.320101178625223,0.587615365377167
0.480524890130692,0.681398827612465
0.256026963821967,0.660947770160455
0.415175188124461,0.48146765127845
0.224379685512264,0.363966322117837
0.431054068080364,0.400361450939525
0.331736145051856,0.548375553152724
0.450611371136765,0.705317539880077
0.374966794123186,0.651235397153841
0.433188031636047,0.636019354071647
0.380941839636394,0.390070615218899
0.691509816891356,0.559155892679473
0.51704662791777,0.470746327772764
0.602852643881036,0.518292917150983
0.422203894265001,0.759258692042684
0.581987979345909,0.689826842957126
