M,S
0.552081165210998,0.853169117993353
0.487254303108173,0.781214068673072
0.747791350694304,0.481893624158484
0.374676940153912,0.483318037531728
0.471439458911696,0.544673909989315
0.371229530054517,0.854106907874741
0.411006958701035,0.381564671837102
0.446629359495185,0
0.626768472531659,1.23400721386154e-20
0.493746666975438,0.909268627171255
0.557022900003154,0.912334033527828
0.613045381124868,0.0908607109704808
0.726189596613545,0.857118785168358
0.518572694580625,0.707592064465497
0.373101306380796,0.884949928003034
0.35449457522302,0.00209110193984517
0.511099199950639,0
0.66229591629954,0
0.609842015327985,0
0.444816775966612,0
0.335590027771124,0
0.664197850409051,0
0.452921250170424,0
0.647535929079422,0.696799829983046
0.463342179804953,0.830265588913002
0.556250523012627,0.946063773253741
0.518322779865711,0.921896490786482
0.249000718855681,0.847353459545742
0.309141549118818,0.518526759125946
0.317047187347388,0.900477624705136
0.366042251262517,0.943950708488692
0.373454634929409,0
0.378811201044073,0
0.440247629032217,0.783035140715518
0.618018185416255,0.803821174996513
0.735003265757851,0.899986077717034
0.623196968798901,0.945343401171217
0.637163176498215,0.916607923710758
0.539530124539799,0
