M,S
0.721023890414932,0.552201792309595
0.659966425880976,0.560250021514151
0.631080490400783,0.474643669836588
0.688667664173569,0.451783521016971
0.720729083169073,0.560368081614091
0.46775917279408,0.341573338020937
0.487562071016134,0.381428142226533
0.727059862330617,0.437176979579112
0.534653518186227,0.519190100012631
0.657965657034461,0.551725649350724
0.583669887844742,0.57175665467346
0.702315399325877,0.412165982163897
0.493932203265263,0.428549076078224
0.506068269282978,0.354632920040142
0.501681224720991,0.353123810241367
0.507628798497139,0.3710969328113
0.676596006379141,0.424426156620664
0.478706822274459,0.382024729025277
0.61605474916205,0.569845118721439
0.434423147411977,0.513940010225482
0.44121943131245,0.32366213483486
0.406492830491912,0.387144019869628
0.612513496455937,0.317767609991121
0.535292471106159,0.454135394556927
0.531903962202342,0.475040208461477
0.390973926013559,0.477434543387789
0.394092012058336,0.518717195504255
0.641736552202235,0.435329057801424
0.578695325175392,0.476840314667838
0.473270736606431,0.294676813686283
0.560445301098961,0.340064976239552
0.594938798340715,0.524631120293003
0.59592969050285,0.312462906960394
0.492821488138304,0.394092735709809
0.463132172919798,0.306249953506009
0.510331786143309,0.398207769687432
0.500983500012924,0.351350052348635
0.437326654121443,0.467646491521761
0.634016102301406,0.506032190942047
