M,S
0.297149440444313,0.26343712804865
0.548538623942113,0.393748968333691
0.221104860588041,0.340786796918063
0.596000585118214,0.524197717317186
0.681629240334716,0.414262002694077
0.467264477162183,0.576542137216555
0.753700144339679,0.539361370802501
0.737347245306741,0.587708648677792
0.636253172448214,0.680087780088247
0.66825016958938,0.625704340653038
0.707441272143294,0.650902978624953
0.600689080029387,0.694894211057937
0.363056130326262,0.55331372958328
0.264020824110528,0.383338745910209
0.235599165073683,0.300708103138529
0.25209350845892,0.307143103015991
0.198524936366927,0.404239632202875
0.0986658416531353,0.273095123018077
0.172514739506973,0.138797549458566
0.171911670322972,0.357748885473564
0.359002671324098,0.248707446714887
0.152618402735992,0.169844555671478
0.119016626322437,0.109411695124002
0.228020565393797,0.28703183682476
0.272729346102362,0.180717018787952
0.319472105372206,0.223662120916502
0.246645426145753,0.296035533349478
0.247341579511669,0.321354510820009
0.683712900064951,0.26194397420756
0.425692099395218,0.47030975073918
0.498724057953001,0.396322466179681
0.464682254184782,0.505425062215918
0.677298715802806,0.464142010043086
0.510749728565969,0.342569580556736
0.754644223053759,0.551328495154402
0.861158109563107,0.671056325810846
0.4590554348166,0.536823420800624
0.623526354757264,0.567228467163427
0.815466733943101,0.699209727300367
