M,S
0.335335448470801,0.366118676914907
0.302633765200241,0.42019157496643
0.337288018313664,0.364091422501345
0.330782202733653,0.378047856480047
0.396804034034975,0.398431034917199
0.339300518653175,0.394606261072378
0.275805019255035,0.294049375927575
0.259876115354471,0.298022197778952
0.237135379206588,0.25585670904079
0.251326168412912,0.306419707065527
0.389083129400534,0.295566656653451
0.224593000798463,0.300556401941321
0.510541151491757,0.454475077324019
0.615437183043208,0.466517107417894
0.510661202012181,0.521207769443214
0.662577614907121,0.658712653944756
0.292684462100648,0.263030101969082
0.199687066461566,0.201096333565378
0.225707792427069,0.291882078417868
0.430311702229228,0.399631691743367
0.413864140194926,0.297992633052111
0.298424969853197,0.390802361919817
0.430957752155737,0.459175363780018
0.333835713723994,0.387935323060034
0.300746509255949,0.284711671625059
0.269495151089472,0.208698465890419
0.400570801037884,0.436313072120052
0.295376696716094,0.346308630687634
0.35992732448432,0.278585494239861
0.381854522221777,0.505346457304649
0.221118804097935,0.262740533568029
0.429115100012382,0.296541368749704
0.444880432191354,0.356496734448251
0.526102656234812,0.603638654846039
0.52185590805841,0.599739754981353
0.281410261614903,0.179033118687285
0.353640087108272,0.378083916161594
0.384468719005389,0.247939061493651
0.418300299325743,0.402139662633544
