M,S
0.587342768555434,0.500813268984299
0.572591650094055,0.472289912043031
0.688018524304479,0.582709750194808
0.466749064660467,0.411836314991964
0.522208431115858,0.407021878849938
0.402708904543696,0.298097258888339
0.504682193853574,0.45315335299616
0.498157435730349,0.478731807886188
0.544439291448264,0.368470582142471
0.357171224675886,0.264990366173773
0.564930729382349,0.260221407083921
0.452190684992311,0.510860231712429
0.540081185321312,0.456188425321359
0.531620129247719,0.400043054883411
0.636969389110173,0.491456978479928
0.543370936552559,0.368386193858383
0.660275460113751,0.418080901448261
0.506484374347484,0.541974109216196
0.641339225975902,0.50064192903773
0.65872584819989,0.472006508102021
0.618090546400604,0.538648536829893
0.785175662352104,0.780646728167095
0.495135346173954,0.324845010142412
0.287095428244586,0.306350392455096
0.340855478209018,0.250812624387009
0.353839164356705,0.178736091914352
0.505813979824939,0.346034685332007
0.627928491003468,0.421192244118651
0.315311841206431,0.25542452040611
0.362550683670648,0.386203603183387
0.417592165229109,0.340239681378188
0.292057786688263,0.560102703972291
0.292450592842268,0.38584249866897
0.289785854434854,0.305425098772932
0.48515369048405,0.449661295730077
0.499900834035974,0.312601017807895
0.482275475595367,0.462301007695168
0.338197880873226,0.256858883200554
0.402075056416892,0.378489770486744
