M,S
0.719264661125019,0.876965545776566
0.505369742908869,0.484849890417752
0.827585089074759,0.574006567006704
0.761827003788976,0.323296694646374
0.487317273039712,0.421046707653927
0.672337365975661,0.363141821012112
0.541528971015042,0.423297709730114
0.467291656098982,0.600217078421051
0.889171723297573,0.631731189075579
0.758555213618319,0.598054142549831
0.660154325315384,0.264997595494715
0.388717010674491,0.571251640993718
0.45402706528381,0.511288077949657
0.562242374365079,0.522001210387189
0.508124324987037,0.724238737323368
0.394314756151207,0.283961761035546
0.429498617706184,0.353370978572045
0.435037875038619,0.397525275715732
0.410842145559112,0.338489677026926
0.440192048658217,0.353812176960961
0.502366281660954,0.475074637153029
0.591463417652401,0.323656705936103
0.601556936494639,0.69578499948531
0.50641166353031,0.653463160474724
0.715484589132942,0.545209827642179
0.886705667415072,0.666370674264485
0.68336936382912,0.241861678756429
0.335169765803117,0.350324978245367
0.634236659761291,0.564157886701602
0.560281796042733,0.475820646993131
0.328161960661666,0.434373949389287
0.369323657748157,0.328147979274057
0.369419890183706,0.526275338466988
0.434798611713401,0.332721810819283
0.840457409238918,0.463237309110867
0.785290332517454,0.434096833017498
0.357430145112911,0.49546172115708
0.456607618407783,0.310298250439035
0.357406414851262,0.275058986752295
