M,S
0.286345183920555,0.212228158415305
0.292480117741021,0.215798204475445
0.173846421431616,0.174220447920548
0.329382038273367,0.230795445021399
0.454358090791901,0.404923635607436
0.276302813080733,0.348190194334912
0.234764027185213,0.245305051729666
0.405485720948488,0.294118855121072
0.248580866491092,0.305377640546191
0.418436924709162,0.228902308541881
0.497765271050694,0.339780203141955
0.236466398980895,0.217761895357715
0.267817708724596,0.244569936406595
0.224930637281545,0.20597971664448
0.147526090531123,0.131593331931007
0.323825974327823,0.146105757977443
0.444866923568019,0.298139220642023
0.189395035569549,0.323500532618949
0.510721026074744,0.208587754302499
0.251146010948355,0.24311669689241
0.257117206499133,0.222728111172718
0.305385510476552,0.224063687852847
0.295459896276397,0.321358895786695
0.247167996721119,0.219947590216586
0.447900067893869,0.316782870225251
0.179960913029985,0.265282234518511
0.287213823863809,0.201098318256091
0.266643266859922,0.293049370530304
0.186145746978813,0.320459930218714
0.145755380460191,0.232309067599494
0.453343713760528,0.216018058124705
0.166410009717082,0.210781052328287
0.131247728449496,0.207429961436134
0.25665330242908,0.3284596065143
0.193069930277306,0.319091996150252
0.227280162795306,0.302217409325259
0.21714478687208,0.33790076493299
0.141011801830613,0.180005837262424
0.173588089427502,0.199826532174821
