M,S
0.482743063407902,0.366746361462802
0.518060918113326,0.467781778516812
0.478615870033075,0.538581609180018
0.822700911622021,0.636490166378639
0.713647539256243,0.645624729125193
0.599045882074605,0.628352173693785
0.495160102800782,0.553303287004457
0.475467866591916,0.490798143115781
0.621715525748248,0.475661046367295
0.883358271250058,0.741731510911703
0.840668744167971,0.729861991379515
0.756319337108919,0.719319726901202
0.825333766313441,0.826069786199029
0.681067058080749,0.616646284905699
0.654675204388782,0.515972019637844
0.510305865702253,0.436598866536266
0.770082851164294,0.543114499041795
0.673077347153197,0.710918991591683
0.753555622559359,0.62532247002494
0.686105894055659,0.535084688357396
0.723253756049466,0.593300305787415
0.401443769888929,0.539598488994967
0.774067503440757,0.76162801341066
0.63040484541294,0.756457497408447
0.456328501067442,0.512757741795799
0.437541914448148,0.408391778392687
0.337390289145383,0.386456752036754
0.498535401631433,0.342492763270053
0.644310056160384,0.511535044120837
0.483235750613806,0.509517564336719
0.472974023448311,0.530405841956607
0.493740921436074,0.593977739924988
0.427371917922569,0.437807333460253
0.535028279905783,0.529495307396705
0.556839856231891,0.586274986687093
0.616198095529922,0.556635664440194
0.780334395656174,0.58622204446834
0.758653491979537,0.553430754312474
0.641839525018748,0.393286452245566
