M,S
0.234901949693805,0.498736091521233
0.754055302794638,0.281621697591352
0.938116751775025,0.313384292992612
0.515146061369459,0.299532843689931
0.664269789833104,0.207337621470119
0.848911449440744,0.429960577089546
0.530477590734058,0.276968079050995
0.656790629298906,0.286025828175102
0.966713219311148,0.299023313070094
0.745712478778652,0.694386868822476
0.4111334836838,0.289350083461003
0.758080548566128,0.614136195979192
0.263170787133226,0.527062598350761
0.397777678128824,0.375631503175307
0.357448158475935,0.304619214254714
0.731188097698073,0.616936383371264
0.266907913918983,0.29216741083893
0.678235979436869,0.272666436134747
0.909517100640421,0.328892036534568
0.509008354665522,0.372170752811677
0.664932670713612,0.226462194301662
0.864102484038423,0.223052914448212
0.497380952097074,0.347011461210041
0.661404639566659,0.356907301072394
0.953591853596101,0.331415689429337
0.739080713774459,0.656255067084415
0.707752731504321,0.474902996159404
0.652393898705966,0.404076414578284
0.268843747149469,0.187036494432457
0.871466622962779,0.319585640307451
0.923534446133247,0.367237838364492
0.444981010149049,0.302614027265259
0.254329187889609,0.702402056843534
0.751597019538978,0.76716262641399
0.939313143376899,0.446567544200427
0.728248972955426,0.56837712604865
0.324384071699062,0.321146627085371
0.40950814447965,0.406044444418204
0.263270433131739,0.498293870452181
