-58.1878005851821,-64.3235203277014
-55.2686595820277,-61.0691412842634
-56.0298168369097,-60.8604584835664
-55.8504145929028,-60.6210539323993
-55.4058372109249,-61.149806358501
-56.0130246643531,-60.7639753447279
-55.8657679039819,-59.5898320840127
-55.317148864519,-59.3034756660534
-55.3236542683574,-58.6629554272165
-53.6850068368342,-55.5407850665048
-54.4049295331258,-56.6239319101756
-54.7206568141372,-57.6143594318452
-54.8628582591036,-56.5273701324273
-54.6814815147945,-55.8166353005753
-54.6572394382921,-55.5755493213469
-54.7088523609849,-55.6664459546829
-54.1179305183854,-51.6947761077651
-52.5952932717396,-47.9582977614108
-52.8807841126281,-49.8418540965514
-52.5787995299292,-50.8065862929024
-52.5340537488028,-48.6423416404398
-51.8678117916756,-49.9438424524858
-51.0272462764242,-49.321401088029
-47.9906157868379,-44.6671203578473
-49.5333843172878,-46.2078712767062
-50.3377588774434,-47.4083182984962
-48.6799051080741,-44.9151888282854
-42.8014726392005,-41.2450367373425
-45.3739164550293,-41.473370577088
-46.9703426148627,-43.0854328921532
-46.8470548857507,-43.0957637097155
-48.4730262147722,-47.0957929373802
-45.5254643997549,-44.159312621356
-43.7504875318128,-40.111174500494
-45.4815340984498,-41.4144751931345
-41.9787967877778,-36.943053448302
-41.7445631548668,-37.5033792433371
-34.5926565209445,-30.7136709485898
-34.4724954519777,-30.6940799939066
-32.049101098514,-29.1114180295643
-30.642723472427,-28.7799047240081
-28.2460032810346,-27.8301628445631
-28.4525903100622,-26.9261895655899
-28.9564336347378,-25.5974069846167
-29.6731379786872,-26.7294955243625
-27.5796594851584,-28.9794001377667
-16.3958437787573,-23.0257729629057
-17.6775803274396,-24.8142453068428
-18.2660237691088,-25.7725214590647
-19.2807861149967,-29.5710847977051
-19.8068974815795,-28.03048924136
-20.3204031780241,-27.6489723826995
-19.8261266555679,-27.6246078680749
-20.1596768049786,-28.1055149627401
-20.3552521282999,-28.7835986069292
-20.3236686184487,-27.9035726456682
-20.8198869012937,-32.5157188794616
-21.2594022379067,-32.1972135929401
-21.7385037623086,-31.7011915033401
-22.1579245070947,-32.3344094522849
-22.1515344004123,-32.0213825172703
-22.5495061779481,-33.3752369714098
-22.7127446471212,-35.2925572019371
-21.5932307507408,-29.7178056236673
-22.0702114946652,-31.4078719598507
-22.2736226054018,-33.4393339409944
-22.1319745641581,-34.055175628404
-21.9376669816221,-33.5740396952892
-22.3191724663542,-31.7840607917468
-22.4019212478044,-33.3502032408176
-22.4146552043219,-32.7791754290215
-22.4889652533199,-33.2442246142191
-21.7100065546717,-28.6878257075016
-22.1167953026597,-27.6795803248662
-22.4446178467318,-30.4156264096761
-22.3938551130031,-28.5711280928851
-22.4400643359928,-28.1684511544325
-22.1890261984694,-28.9915787737767
-22.8463198172713,-29.4159418313125
-28.6656018419378,-29.6722729110745
-29.8944246298718,-28.2565530120782
-22.6053769147581,-25.6733062625861
-18.8959250281245,-25.3141804343834
-20.0828863436132,-26.4556702083869
-20.1247998627544,-28.336268368007
-20.6321260793461,-30.8847049603501
-20.9366299488869,-29.8085035319022
-20.9013374968993,-31.5413922707387
-22.1041881028357,-31.5573988692178
-22.9853173176925,-31.5013465374221
-21.8498961463811,-28.3796812942605
-22.5316011709065,-30.5092264552635
-23.0801971130534,-32.0576242837135
-23.8355119973587,-32.109757296642
-23.1183707495283,-30.3326459915555
-21.2981527719285,-25.9633711904948
-22.3072950379412,-27.2996815320432
-23.7579224527025,-27.8014817907161
-23.8725348416054,-25.7995759753401
-22.1512701437174,-25.1027070254753
-23.3233267033723,-29.6211758197595
-23.6211001285635,-30.6080020539364
