NaN,NaN
NaN,NaN
NaN,NaN
-47.605654748995,-56.5796834883957
-17.9497129670776,-28.7859928904459
-15.3909652261607,-25.6584610533286
-16.5397813166781,-26.1767092470386
-16.7201063470626,-26.7637093768139
-13.3529860415616,-24.8902567412144
-14.7548534122122,-25.4554634461488
-15.9790017477967,-26.3071347013834
-14.8966185183555,-25.9821336638958
-15.7302153050338,-26.8754587547391
-15.3771054278975,-23.3702282918966
-14.6610891696198,-21.323588289078
-15.4002667856504,-23.4890914640542
-16.1261151897473,-25.2534364341069
-17.3049858033856,-24.7255101137476
-17.3316338768174,-25.593125145972
-16.6867656216991,-27.2508049121891
-16.7622739374807,-26.1656322218583
-16.7320540385791,-27.4622576809323
-16.9916647818361,-27.9814776582262
-14.4363607160688,-22.1206034711163
-18.2256072944361,-23.5413224913294
-18.1816822634083,-26.7687292034475
-18.5319903233937,-26.2212497723519
-18.8734365735095,-25.5354910135131
-18.7484528582981,-26.2280683917887
-16.9139949553195,-24.8203656207593
-16.6563634705434,-27.2670942695218
-16.9807759640148,-28.5444210046224
-15.1980741825577,-23.2706222110591
-17.4381955632639,-24.4139124638221
-18.4069545452658,-28.5047464156023
-19.3227553042753,-25.3612344312791
-21.118859673877,-24.159192658164
-22.2122128282331,-25.5257108990023
-17.3473888287419,-24.453763320839
-17.3272865170089,-26.1385260849237
-18.2895916931249,-27.1953935647808
-13.956515542141,-23.1674808017099
-14.5282681370943,-21.7412769285626
-14.6529162387966,-23.3441016488558
-17.2058046212259,-25.1483929591307
-16.3054384163519,-24.1383101725718
-16.8866147576208,-24.4356691955553
-16.276026048645,-22.6085484419127
-16.1534555614871,-24.0414783564692
-17.704536183323,-23.5643739566725
-15.8103529100884,-20.8406965369737
-15.7384313327026,-23.006564240057
-16.746697422592,-26.5339462302461
-17.2336959041775,-25.5950331662726
-19.9530574796523,-26.6138061509189
-20.2912432741059,-26.2310897337894
-18.2254386472062,-24.9296352855923
-18.1093172015746,-24.7007624206873
-19.7525443024529,-28.6753520030672
-15.1777590451839,-22.8474980576325
-20.7003040293039,-24.0244950941011
-23.094553910512,-27.2555351601996
-22.0372487893336,-27.8488406732985
-21.265447527863,-27.1329721156761
-21.3003247753583,-27.8255262392317
-20.4016316376341,-24.7690414134042
-15.8958935457859,-25.262495864251
-16.9243360400387,-27.737116701333
-16.6169574754934,-25.5590618686727
-17.2325534939117,-25.2439658417887
-17.9610359001739,-28.3446674855827
-18.4818064232561,-28.1220363294482
-19.5838386971835,-26.4255776543151
-19.6667362114672,-27.4446050962505
-18.6861053304856,-26.3351078187669
-17.994867721481,-26.1407297261941
-18.7188249440908,-28.5124239721511
-17.0949673624921,-26.6192181925065
-15.2672060437993,-23.2376771846762
-17.0305715856908,-24.8787932708075
-18.1748201410834,-25.2450732807427
-15.1201211004167,-24.4716990798945
-18.0660811456504,-24.222249500644
-19.834209334124,-24.4741318601596
-18.3543508837533,-22.457295348565
-18.0196322382809,-24.3716150798869
-19.9860306573579,-26.1583523537011
-15.4131995203712,-20.8162308489579
-17.6333605029652,-24.3371692436079
-18.6971482247012,-27.1294905018563
-19.2172140185041,-25.8987472292333
-20.4979661085909,-27.327069819247
-19.2697632351036,-27.6358839526511
-17.2165348333049,-25.1235720670724
-17.9226193869668,-27.5194442519441
-17.8786900887474,-28.9423215220298
-15.726119590261,-22.7950787798631
-21.4764898479314,-25.2005722890229
-21.8675556153968,-28.2304511636764
-21.7626300822236,-27.0003713081579
-22.6045008220265,-28.4175817374499
-23.6239778017021,-28.2482952804609
-16.3595355276556,-25.2964869684634
-16.2856368989888,-26.6478559841082
-19.2074261073953,-29.5643323263445
-16.4412901636844,-23.6084532714204
-18.4730940258184,-24.6501640439694
-19.3718427339675,-28.2185257583697
-19.6695532516459,-28.8093414540374
-20.2451469444155,-28.4545700996207
-20.3062018895909,-28.4415313168824
-18.5076792024695,-26.6911380098418
-19.2483655939869,-27.5133948906696
-20.1373202428565,-29.3143212401362
-14.955228887929,-23.4715986084101
-15.6317857355134,-23.6743325238014
-17.1944077896599,-27.1530188687636
-16.6421249637587,-25.4499279451493
-12.6585643300011,-26.1777178036306
-15.8315663391025,-26.3992180506144
-17.1399663536185,-23.4826557150869
-15.8758530417171,-24.5703218663059
-17.2612844134,-25.0687755870833
-15.3247673503213,-24.2667277956807
-17.0424594596465,-24.3553082334733
-17.4111238870279,-25.7260910441616
-17.6947117533693,-24.4796371737551
-18.0122888705814,-25.6028793856386
-19.2744681845029,-28.1186515348957
-18.5145683743674,-27.3443224062805
-19.5237255050844,-27.8443244809472
-21.0670619194618,-30.6308865521894
-15.5731749795172,-26.2566552870405
-17.3608531399691,-26.3515775479049
-19.161700436034,-28.5716223794309
-19.4982572433718,-25.7204810691388
-20.3659950099091,-25.3709011488675
-21.4896424563952,-27.5314095956481
-21.1298921677624,-26.7859775457138
-22.8042978248745,-29.2732053476847
-24.2694465204916,-31.6405558692962
-17.4658814441821,-27.3584939334337
-18.8316990505558,-26.6675525950408
-19.7384886565843,-27.956616088932
-19.6925394104599,-26.2592253703877
-20.3937876631494,-25.2696117702278
-21.5561470902,-27.0167806529483
-20.6229358607699,-27.2708436803589
-19.8462657846474,-28.8721837395526
-21.3076166199062,-31.7410279124388
-17.3270742211389,-27.2394670764083
-14.013781108,-24.3088931256688
-16.5898428543725,-26.8145693490369
-22.0517625347102,-27.1250111374887
-15.6877195171315,-23.9714256774507
-17.6937123612526,-27.1391323786976
-20.0133391780899,-28.2231390510909
-16.6467818966498,-27.3557000169741
-19.4312239883356,-30.3249775266095
-24.4244425154603,-31.141512624073
-14.7448817016646,-21.7106631994521
-15.7919000800496,-25.385527668028
-16.3109037398955,-26.7083365272076
-13.9787226257848,-27.7764588950649
-15.1692926463614,-26.8422253977425
-15.5539162834102,-26.2855272119918
-14.045984171885,-24.96398895881
-15.0566405823039,-26.3766244765384
-17.070329476411,-27.6128357656404
-14.9878626431106,-22.0669976771288
-18.1384816171707,-25.3768246081285
-20.2788769934635,-27.5616728638312
-21.3326659778641,-26.7017795968367
-21.6818406105006,-26.6890101978385
-23.7121385665324,-26.5575761411229
-18.2847729583124,-24.8560407088471
-18.2964269796766,-27.3073087349834
-20.7048062958199,-29.8025749046602
-16.9568792093441,-24.2503885277819
-21.1254028380466,-24.7357060511445
-21.8995236711193,-28.1839899963424
-20.6936452970513,-27.8305782783473
-21.951258644814,-27.7320310023313
-23.3352279127963,-28.3489961207333
-20.0180832967087,-27.1177377970889
-20.351834102052,-29.3860902035783
-20.9949664708953,-30.6247140357502
-15.5014547281209,-23.6989864793101
-15.8597271518162,-23.9016713804731
-18.4890828536569,-28.1342416630739
-21.1671508306458,-29.6489710829255
-17.8071890320325,-28.4509513537693
-17.0547064140573,-28.5016981389476
-20.3704747358369,-28.0166919601685
-19.6536960931377,-28.6720682968752
-19.3336881819922,-30.3447181967898
-15.8914922501074,-24.4655309676756
-18.7495450366721,-25.2157552456701
-21.3396722024033,-29.1113106091929
-21.2017017106517,-28.9095456074624
-21.2527353087289,-26.1262886285507
-16.7220266266638,-27.1578596615666
-14.8508226225675,-25.8600199259248
-15.3014208423018,-25.4775489366571
-16.2934002968164,-25.5558270568283
-14.3510346396589,-25.0069054348633
-16.6822904060439,-26.4606593350071
-17.454007670641,-27.672053695816
-16.7042623874727,-27.5792522419973
-18.6869354417788,-25.7168223152507
-19.196033480923,-27.5250937468549
-17.9218475001373,-27.0962837418892
-13.7812544645471,-25.1398024905327
-13.3492308739712,-26.81420573216
-14.6557574497279,-26.8617647139058
-14.7932769223495,-24.2009724882004
-16.1298084256991,-26.7174818494006
-15.787754548312,-28.2475580859071
-16.1133742476424,-26.3539992708191
-17.4400657766202,-26.8813106240959
-17.2293250700564,-26.3658867804202
-16.0108975169646,-24.43360840763
-17.7360604108361,-27.088052572397
-17.9699046605644,-28.0273754149175
-15.1628944038947,-24.537254718801
-19.5057498948586,-27.991491732249
-20.8530644174369,-29.2957581386595
-20.8026962405827,-27.2599239642979
-21.3603962086031,-27.7745810769088
-26.1042631815224,-29.5491440830259
-15.8265648120435,-25.2638259887099
-11.1361350220678,-25.9593046356295
-9.81868567940039,-23.7860155798085
-10.6128852165666,-20.2050867843994
-13.2866349325642,-21.8195932356454
-13.4911473973581,-22.6325390127909
-13.2145952435427,-21.0357423318272
-12.60707859781,-20.7823863352286
-13.8931807925325,-21.8445607183863
-11.7298435309021,-24.2635469238525
-12.4041869864467,-25.365189906336
-12.8345546159229,-24.2375164409072
-12.6248849290354,-21.9592429959958
-14.4180820358101,-22.3976532747111
-15.5666164530379,-23.2694853814309
-15.1551386358542,-24.0205529888327
-15.8804666179625,-24.5787172622306
-16.2985526115101,-26.9365085825766
-15.6380179084469,-24.9887463032032
-15.8978313712658,-24.8760506548189
-20.1429547973952,-26.8521146511611
