-94.6009757232192,NaN
-93.079359427406,NaN
-20.4835223863261,-33.9114730090003
-10.7777999637349,-17.7135876316722
-16.3993392316914,-17.8922167784881
-17.6027799427297,-19.2108833467283
-17.0478256525886,-19.6596353303838
-16.2908691012677,-20.7613019186193
-10.5479715413265,-21.3492106852518
-18.9860788922876,-23.8147618962997
-18.4395005490068,-21.4504438042999
-17.3782018781126,-17.1243276963412
-18.6591187715001,-17.7916852864263
-11.5309579274676,-19.4599822755121
-18.2088785888897,-21.5838703116105
-18.5089662742053,-22.1281900698765
-19.4957767300043,-21.8925549220392
-20.6713617434161,-22.1194447085121
-10.083063647493,-20.0541059056718
-16.4481351636713,-18.4656691301692
-14.9698715557069,-17.3790802590427
-14.2986903061717,-17.5712388710957
-15.7898765757166,-18.7096280740816
-11.5966711095671,-16.5269513004972
-17.7350525841265,-15.5248954513009
-17.7611463973405,-16.1385832986271
-17.9078599035949,-16.9603779145338
-17.6030035007836,-18.4518793077533
-11.4265058264146,-19.4776302203
-19.3678490615518,-21.3774146437761
-20.5111874848736,-23.370832257542
-16.4909654239653,-19.1594875048755
-17.79119336586,-17.7717326664147
-11.185866968041,-16.7300776110647
-20.7688091026532,-16.6752085605119
-19.6661715937683,-17.0701414179772
-19.8066795107827,-18.0357613303919
-21.8974098773598,-20.3860536840624
-10.9856206439286,-17.4136869153768
-17.2538407290462,-17.3079871725973
-17.8290043721734,-18.9595603362704
-18.3840208542255,-21.2272659929853
-18.8011822275082,-24.2460170906129
-11.9878679462409,-21.976065039903
-13.3385644251776,-19.8724871178586
-11.9252948639438,-19.629651276671
-11.4601024948682,-19.4954774545662
-11.7794731895826,-20.1931390685279
-8.65761353449791,-20.1597017533671
-13.4414288795686,-21.6606994354144
-16.0428967727653,-22.5499683925399
-18.4082402480221,-18.8421535241225
-18.5719312187778,-18.8614141065694
-11.4232476568327,-19.8486983936318
-18.7288883629616,-20.6034088844094
-18.7204514066576,-21.114825870188
-19.1301821798722,-20.9634646436535
-21.4036112402836,-21.8473063328862
-12.4924763684289,-21.024057154696
-17.2247449352751,-15.8701227504344
-18.9270263869098,-16.5105099182198
-17.6219676699066,-17.235928854152
-19.4679333716677,-18.8636528049272
-12.7839536288505,-21.3321923090197
-15.8052658442059,-18.7656558281974
-18.6403490279689,-20.3605047291675
-17.9617338115417,-21.5768349160194
-18.0429602827593,-22.5050417681209
-11.7880034131692,-21.1125430534437
-13.3355016779051,-20.6113344436193
-16.7439334292637,-19.8724453246438
-17.804477735764,-19.8360922775908
-18.3952798015283,-19.5173356073213
-13.9752481313938,-19.3760594623976
-12.6853098844894,-19.1362594483208
-19.1468962054114,-20.1015175188367
-17.0998513798871,-20.5159207864504
-18.1207901979765,-21.3672395262099
-14.2931349674752,-21.8415272504533
-12.2172049059799,-21.9824823112221
-16.7453339640788,-22.2038983851422
-16.4535789062375,-22.8376325016287
-17.1765655193382,-23.2211407681588
-19.0364057789438,-22.5585208420031
-10.3981346227438,-18.0603309215991
-16.3779264937709,-17.7341814387307
-16.0140553333069,-17.7700533355658
-15.7049740998653,-18.6850917398848
-15.4684536634839,-18.9340297743334
-11.3398431098662,-19.6456506752233
-16.8664187025021,-20.5985945273441
-17.2680563632344,-20.8033875181828
-17.2648037228537,-21.2092426213953
-18.3594557140617,-20.8623503376525
-11.0634782245483,-20.9716435777015
-17.7743424325349,-22.5519403303612
-17.5060324870484,-22.2654710273636
-19.1126890595843,-22.0756334316339
-19.4470978847579,-21.9395691810862
-11.7214083357355,-19.7815413555475
-17.2735128867339,-21.0891912391844
-18.8330002499884,-20.6484423407769
-20.1070614492746,-22.2215192363681
-20.7791684593426,-22.6156489456506
-11.3426902639395,-23.5734691864643
-18.9916645411425,-22.8319882803672
-18.6023019893664,-22.1001083312739
-21.1173599540517,-23.2522898489793
-19.1702115782557,-22.6433727855816
-12.1928328888249,-22.0688504816977
-20.6110737060558,-23.5337663760548
-18.765139324424,-24.6188450878224
-16.8587559644671,-24.6620038238932
-19.1928925879772,-24.0781387371003
-10.6420133236359,-21.2849180238174
-16.1052612795404,-21.5247624481823
-14.6154713465345,-20.4392938946421
-15.9345907005297,-20.600066466061
-16.6499253396436,-22.1317573697095
-10.9211943953993,-21.19903290772
-17.3337868498097,-20.8782436814848
-17.0419661186832,-21.0054967737472
-18.0519466741562,-20.9684514749816
-18.450625462423,-23.6638531874334
-10.7463938487338,-18.8381461925988
-14.080023652004,-17.2213384443085
-14.1885092090352,-16.3536415898928
-14.7951052809773,-16.7215363562412
-14.940035391151,-17.2240322318884
-10.5161062532865,-18.4039675079128
-16.1818943148587,-20.6831356843149
-16.2703323581025,-21.1659227094457
-16.7380360043996,-20.5833725192318
-16.0987575499391,-21.9232396468864
-11.2205166420148,-20.3316812301232
-16.1225116870089,-20.1227461915582
-15.1007418519938,-20.1900142139171
-15.6469111084373,-20.7376356084614
-15.0443814855209,-20.74499886186
-10.4918535285244,-19.045148414829
-15.8545519334643,-19.5045276763378
-16.829402178389,-19.9600570603616
-16.71526140082,-19.9703107644249
-18.1480466100908,-20.0976060847282
-11.7852080378098,-21.246839880164
-18.5401953388396,-23.1406989095132
-19.3857723915119,-23.2774056017918
-17.9681264739158,-21.9451319275298
-19.4070362472419,-22.0979650491722
-11.9070863396807,-22.8579795966821
-17.501192214538,-23.9735796087013
-18.9440687681019,-23.3425591346506
-17.1875511649896,-23.8354213447262
-18.9640991962578,-25.7504820577424
-11.3728238051016,-22.4673255263476
-13.9272832801535,-18.5294598571988
-13.1812057154906,-17.8826833859173
-15.1213595838601,-18.8365722995003
-14.3512481916405,-19.4385394331554
-10.9097599981607,-19.7885378627644
-13.4091355164773,-19.2449686231838
-15.7526713002923,-19.8318648564062
-16.7901596452363,-19.9126621121971
-15.8020088607647,-20.2228396749773
-13.7508413058252,-21.9688264192576
-11.0115780838969,-17.6980615618908
-15.7536190794285,-17.9798021446878
-16.7715550964511,-19.3793026508348
-16.1550155731043,-19.4991124333527
-14.1022836567889,-18.9538132642454
-10.9192303740266,-18.9805865679027
-14.8105470528576,-19.5461660161673
-15.0412803156966,-19.1792496571311
-12.3795091473257,-18.0994414575238
-12.686630901426,-18.2655167968556
-10.1279866073473,-20.144467555274
-15.0105739386339,-19.8401817467512
-15.2912874479385,-20.0367225277691
-15.4267041335605,-19.1413586730029
-16.5517570561748,-19.3951403227109
-10.6165524069683,-18.609737891684
-15.5504868755312,-19.2178316393993
-14.8664953835054,-20.9146721011126
