-18.2835096563683,-72.1484955685106
-13.9918437120474,NaN
-32.453768853536,NaN
-32.4078851523582,NaN
-31.4305673878261,-88.7970171507587
-32.7095998434544,-76.913042263235
-32.2430576783316,NaN
-33.0735164746559,NaN
-31.6452931748866,NaN
-28.8531093379679,-78.9673866974439
-20.856219905995,-79.8545491792284
-27.4250038858595,NaN
-26.538959449639,-75.7710673007232
-24.1199098479729,NaN
-22.6736625633033,NaN
-22.8000159023025,NaN
-22.3847619082803,NaN
-22.9023366086327,NaN
-22.7493264417314,NaN
-23.550702176323,NaN
-12.1753303380053,NaN
-27.306110513666,NaN
-27.8241767257692,NaN
-27.3597668678487,NaN
-27.6958216528192,NaN
-25.8201830659556,NaN
-25.3386308475245,NaN
-16.5872820989144,NaN
-24.0308176250174,NaN
-21.3322799622521,NaN
-22.0037057496026,NaN
-25.5149059650473,-71.8418836053199
-25.8159793252036,-98.2255359070673
-26.3082788374152,NaN
-26.3910338980784,NaN
-24.6588552272334,NaN
-24.0704652851621,NaN
-21.8955373476926,NaN
-21.3785997398227,NaN
-13.5654939693752,NaN
-19.0332537905432,NaN
-24.4066858737609,NaN
-26.7138939462282,NaN
-27.2183788367369,NaN
-28.1841497293491,NaN
-29.31733564014,NaN
-27.4672637832138,NaN
-26.3486984667138,NaN
-25.6801937494835,NaN
-19.8915722099423,NaN
-24.8958142918389,NaN
-23.4635161844184,NaN
-22.8269694774371,NaN
-22.6922184902075,NaN
-22.1623831812983,NaN
-22.3847034158574,NaN
-22.5255312952422,NaN
-21.8175606796918,NaN
-20.5601467664482,NaN
-12.582394118696,NaN
-23.4922661943271,NaN
-23.3177548237131,NaN
-22.9450997196146,NaN
-23.4797857061688,NaN
-23.1103472830014,NaN
-21.3002481437376,NaN
-15.7395056374256,NaN
-20.1011997064703,NaN
-18.8620011458241,NaN
-20.6061740906131,NaN
-20.0269564499593,NaN
-20.5282769357447,NaN
-20.6246739949288,-87.8977936377885
-20.5671504231148,NaN
-20.9426275085805,NaN
-20.0698668228339,-88.4819544030153
-19.5208665787997,NaN
-20.0771469098914,NaN
-12.5689265355332,NaN
-20.8279358528996,NaN
-21.1065932515067,NaN
-21.6546993332667,NaN
-22.2680963948739,-82.6052382493619
-20.7692890593567,-92.9557984354457
-20.3039208936581,NaN
-20.6887161770026,-88.0481750937451
-20.3243522002438,NaN
-20.4222231031589,NaN
-21.4008746624408,NaN
-24.4632822925889,NaN
-23.8435864048094,NaN
-25.3919297378554,NaN
-23.5954070598546,NaN
-23.336648766499,NaN
-21.8059776244223,NaN
-20.8519592877727,NaN
-19.9786299546547,NaN
-13.6571390781067,NaN
-16.3073513820107,NaN
-19.36868549644,NaN
-19.3085043633164,NaN
-19.2769460131614,NaN
-19.4941440461094,NaN
-20.619576520645,NaN
-19.4835645839709,NaN
-17.0487515100064,NaN
-22.4700241932031,NaN
-19.3376816385291,NaN
-22.7189856830644,NaN
-22.3280487934942,NaN
-21.3081294993895,NaN
-19.7446186881125,NaN
-19.8768651045178,NaN
-20.8507593009243,NaN
-23.1730475092007,NaN
-21.7861389942627,-71.2189267676267
-17.8365398609254,-85.0323928661621
-14.9239510445919,NaN
-19.2878555195124,NaN
-21.0188666454593,NaN
-20.5168075210751,NaN
-21.6378025977796,NaN
-13.9128145175702,NaN
-12.5938731558422,NaN
-14.9098616110245,NaN
-18.0958035348777,NaN
-20.40675496064,NaN
-22.4170120091356,NaN
-26.6257945221626,NaN
-30.8304882886309,NaN
-39.3633832862681,NaN
-48.4278740938717,NaN
-64.0890718837183,-95.3909365764113
-64.9503341017307,-93.8647467922622
-64.4172233481257,NaN
-64.4477459291762,NaN
-62.4149341025223,NaN
-63.6443245854729,-81.6822840692369
-62.3094624971173,-93.8961241587687
-61.3867486463281,NaN
-60.6020465947778,NaN
-61.1172846936701,-85.1551569710696
-60.8586997441347,-84.1241299005544
-60.1211087608726,-85.4522189243813
-60.6083647827592,-88.5994336564908
-60.1010053701681,-83.892639055117
-59.8977766227228,NaN
-60.3723364828,NaN
-59.8528687278206,NaN
-59.6746370273535,-86.2018956949788
-37.4610564714452,-90.2891022513779
-11.1868795676748,-87.4506456020023
-15.964433740814,NaN
-16.491201631448,NaN
-16.3064316465085,NaN
-16.2139129275706,NaN
-12.1938909373299,NaN
-27.61527616304,NaN
-34.7739459845205,NaN
-20.3593450857546,NaN
-23.0619803278413,NaN
-24.1472553453132,NaN
-21.1333986550688,NaN
-30.9839577186242,NaN
-23.5335768450972,NaN
-23.7373832364029,NaN
-30.1869677824119,NaN
-12.9814080655034,NaN
-23.9037244337382,NaN
-30.5785401314632,NaN
-12.1565204022646,NaN
-19.9136147507453,-76.0951328641716
-17.0220553387674,NaN
-18.2258927267951,NaN
-21.945738924091,NaN
-20.8728219591971,NaN
-19.5049322133481,NaN
-27.6182978792509,-91.5045573277101
-15.8948476093465,NaN
-26.8105464618198,-73.3838617078378
-35.7696859983565,NaN
-22.3373883101763,NaN
-28.7300660346681,NaN
-26.7888834618402,NaN
-15.7995945930091,NaN
-17.8440565830696,NaN
-17.9345642392188,NaN
-17.0394125386131,NaN
-18.2727756893098,-92.7191764073584
-14.0202693151038,NaN
-20.5319994300707,NaN
-21.2344063603581,NaN
-18.790869424918,NaN
-20.448366873068,NaN
-15.4905236231407,NaN
-16.4767196960392,NaN
-22.6190038302073,NaN
-21.9553892548672,NaN
-22.4408914129685,-94.7792005187726
-22.4580443589097,NaN
-15.8208515226321,NaN
-28.7068697853719,NaN
-32.4444854565911,NaN
-21.4631166687307,NaN
-23.6029561554557,NaN
-22.8822180186988,NaN
-22.4535246627651,NaN
-28.1896215928104,NaN
-23.9779394671719,NaN
-22.5433945214801,NaN
-28.3672200130426,NaN
-13.8637786034002,NaN
-27.3751990448616,NaN
-18.1129080833819,NaN
-14.4803638741173,NaN
-23.5986087210966,NaN
-15.2169136174224,NaN
-18.1877468066633,NaN
-25.3449749925819,NaN
-22.7884703260441,NaN
-24.071620626457,NaN
-23.7614381024777,NaN
-16.0143428662083,NaN
-29.6359872872735,-75.0476507349781
-25.9904455234784,-92.5488760028121
-25.6775254988161,NaN
-32.5379352193939,NaN
-15.9003550877255,NaN
-17.6070341818627,NaN
-28.3740408049083,NaN
-24.2432640833554,NaN
-25.8227846893095,NaN
-20.2867151252635,NaN
-16.6570785755735,NaN
-25.8092906651268,NaN
-23.4127045301422,NaN
-22.6328739264381,NaN
-23.7442628914055,NaN
-12.9080370893598,NaN
-19.2733425500154,NaN
-19.3704815509955,NaN
-18.6067479468642,NaN
-17.7516853001404,NaN
-15.8509236964149,NaN
-18.791324421539,NaN
-34.056881539058,NaN
-24.6803275350673,NaN
-22.8951202448954,NaN
-24.5895340900811,NaN
-19.8327048890735,NaN
-25.0629684971896,NaN
-28.8698917939839,NaN
-23.9248487709379,NaN
-28.7455638108739,NaN
-15.5197764969418,NaN
-20.9091834621932,NaN
-31.9557246857659,NaN
-14.131210674692,NaN
-16.0610423520193,NaN
-18.3520996024357,NaN
-14.0442294631538,NaN
-18.3898790184554,NaN
-17.875602902651,NaN
-17.8905056610835,NaN
-18.4316296427145,NaN
-15.1333822003164,NaN
-23.8364698913525,NaN
-32.3935146111948,NaN
-23.9364173610493,NaN
-28.0901331451638,NaN
-36.9616031460735,NaN
-21.6773853604001,NaN
-27.9620875999061,NaN
-27.2816956845992,NaN
-23.1625562224224,NaN
-27.4971426410692,NaN
-14.1487319695361,NaN
-22.658886225345,NaN
-29.0445689640964,NaN
-13.5188082387301,NaN
-18.8973002243228,NaN
-22.1674700772638,NaN
-14.7476352810659,NaN
-21.6439857633991,NaN
-21.1756234455008,NaN
-21.069962966186,NaN
-21.4506933823624,-60.7176149696702
-16.0292525147093,NaN
-26.6631717037294,-73.1211864957894
-26.9930280103416,-89.3114330135385
-22.3839667759609,NaN
-24.3029580009203,NaN
-28.0185512954843,NaN
-23.2223926223059,NaN
-33.3722295623537,NaN
-26.0477141611696,NaN
-25.1769123885651,NaN
-32.0889205363827,NaN
-13.5823631500962,NaN
-25.9066130466695,NaN
-30.4956901949461,NaN
-12.9866369570437,NaN
-20.0035214870626,NaN
-17.3876505001617,NaN
-15.7381342042736,NaN
-20.9730027115815,NaN
-20.7602862392276,NaN
-21.546531098025,NaN
-31.3867302753614,NaN
-16.2024213146412,NaN
-27.0095987619915,NaN
-36.0568681455773,NaN
-22.328112123804,NaN
-28.265278379455,NaN
-17.8397799990656,NaN
-14.6437982772292,NaN
-28.4632709958404,NaN
-26.0239089768565,NaN
-21.7671241896715,NaN
-27.1450839484099,NaN
-13.6877812243531,NaN
-22.1511703305128,NaN
-24.0354849808728,NaN
-18.7094726110554,NaN
-21.8828125256068,NaN
-15.5326075347463,NaN
-16.7549086829884,-87.7039311793496
-20.7222063361203,-74.4319017724702
-19.9035390716958,NaN
-21.085774390351,NaN
-20.4613591799697,NaN
-14.8052868772848,NaN
-26.5917681124419,NaN
-30.4034549883305,-67.3783799466328
-22.8056076320887,NaN
-24.9385212695279,NaN
-23.1592854871669,NaN
-19.4006187218323,NaN
-25.7371046940473,NaN
-24.325351101139,NaN
-25.0832258497214,NaN
-21.9210328139227,NaN
-14.0646782635555,NaN
-28.0493500122109,NaN
-17.0110427318424,NaN
-15.799577212904,-98.984557521018
-20.8743921669314,-77.5765443740569
-14.7727050270606,NaN
-16.8283765115169,NaN
-20.1524914455865,NaN
-20.411056966811,NaN
-22.9790127107628,NaN
-23.9752005122402,NaN
