-99.7033050005394,NaN
-34.1796242751246,-73.5803162234915
-26.9371220671112,-68.5022551656307
-28.4353197600248,-70.7352907397966
-44.5765505596872,-69.989702353353
-26.8961851006052,-71.1420903840061
-46.3534825206979,-70.6650312789878
-27.4444602792492,-68.1248241917364
-29.0123204615757,-68.619843505376
-30.3910598181946,-68.3729576457747
-28.3605105586283,-70.4105419589717
-47.3710576360175,-69.1406480927576
-26.1130958648181,-72.0053345513623
-47.0021199713137,-69.35556731059
-25.3118277404598,-74.1892201050154
-20.5518248577163,NaN
-21.9420136123638,-66.105573031129
-24.653450681033,-61.0675079558572
-14.3018582095218,-69.416864668099
-12.7299960184315,NaN
-15.0605732561097,NaN
-16.7582456919763,NaN
-16.4872941585468,NaN
-17.4880721199115,NaN
-17.9923775967319,NaN
-18.4135864007117,NaN
-15.1581575006963,NaN
-17.1075039430552,NaN
-22.5457606336584,NaN
-24.0021522439954,NaN
-13.8381757160594,NaN
-15.6043074267232,NaN
-17.3630716228832,NaN
-16.5246222969429,NaN
-15.8355987712992,NaN
-17.4469456191326,NaN
-18.9571041021425,NaN
-17.8591713950985,NaN
-18.3843024913418,NaN
-22.4635776396311,NaN
-22.0466276311772,NaN
-15.4245154139167,NaN
-14.5126913071381,NaN
-13.9907655837828,NaN
-15.0598846344536,NaN
-19.3420399045657,NaN
-22.6248563335029,-73.4288434495272
-22.0570573465527,-64.8819713636853
-19.0551383170317,NaN
-15.6060618861381,NaN
-15.5400544339255,NaN
-17.3260717842976,NaN
-18.5452344871457,NaN
-16.9594285958532,NaN
-17.7032743387339,NaN
-18.4777092863537,NaN
-16.5975754533234,NaN
-17.8593575993297,NaN
-22.9747072675753,-60.0419052681421
-21.9714446486179,-89.0294339830527
-14.7855672291421,NaN
-16.3129797472456,NaN
-18.2559595141088,NaN
-15.545367501462,NaN
-16.4783760361773,NaN
-16.5678223557,NaN
-18.7152523812815,NaN
-17.8125205759149,NaN
-18.906176103508,NaN
-21.0391025930654,NaN
-21.462688266365,NaN
-13.5877662890973,NaN
-13.800401668178,NaN
-13.4894436978178,NaN
-14.8367488925911,NaN
-18.9517278319743,NaN
-19.4507126171632,NaN
-20.7163496597144,NaN
-17.6784930899031,NaN
-17.5479223714723,NaN
-18.5040088323703,-81.8046064374974
-18.6712468272974,-66.8235726389816
-17.5525579170732,NaN
-17.8951582817297,NaN
-19.4621844546259,NaN
-17.8239296635053,NaN
-14.4989050590454,-75.4928989105961
-17.344727552613,NaN
-25.6680414613769,-61.0126055093676
-23.5975332122205,NaN
-15.8574290830037,-64.4550302887289
-17.1888691315644,-85.0175160067357
-19.7735563212877,NaN
-15.8958649453624,-66.8838453874804
-17.8505475821798,-62.8397090619412
-19.3900994673511,-71.3433803631396
-19.3532656209231,NaN
-17.9713060822664,NaN
-19.3046311560148,-73.0698229748642
-20.6112641831913,NaN
-16.0310214169789,NaN
-12.0247876581921,NaN
-13.4247676462346,NaN
-13.886290423099,NaN
-15.4980205979341,NaN
-18.9315667158214,NaN
-23.5816753899623,-63.1259720979511
-22.5172972446292,-65.0554555079296
-15.9661830362981,NaN
-15.681387310703,NaN
-18.1271884554729,NaN
-18.5753399122584,NaN
-17.6705504037541,NaN
-18.6472738144556,NaN
-19.7665602761557,NaN
-15.5150272001844,NaN
-13.7586262897019,NaN
-19.2070327766115,NaN
-23.6333966551962,-57.445382746819
-17.1155225218267,NaN
-13.741932917351,NaN
-16.3539269462903,-67.5131180971448
-17.5043401529992,-66.6109343218584
-14.7257336545223,NaN
-15.6296297210691,NaN
-18.6701718846306,NaN
-18.0797434283432,NaN
-17.4600273931946,NaN
-19.3331468258091,NaN
-21.9445686057149,NaN
-17.0955872222602,NaN
-15.0947496820629,NaN
-15.4410866445432,NaN
-14.5186016530261,NaN
-15.8506040513667,NaN
-17.3935342302546,NaN
-19.1673555718884,NaN
-19.3917001686584,NaN
-13.621903393731,NaN
-19.7149953260908,NaN
-17.3445067903042,NaN
-20.0617509681807,NaN
-16.5261558793683,NaN
-20.273136233931,NaN
-17.8453585389386,NaN
-14.2561887141384,NaN
-17.2792322346671,NaN
