0,0,0,0.000451875282422052,0,0,0,0.000451875282422052,0,0,0,0,0,0,0.00406687754179846,0.000451875282422052,0,0.000903750564844103,0,0,0.000451875282422052,0.000451875282422052,0.000451875282422052,0.00135562584726615,0,0.000903750564844103,0,0,0,0,0.000451875282422052,0,0.000451875282422052,0,0.000451875282422052,0.000451875282422052,0.000903750564844103,0.000451875282422052,0,0,0,0.00135562584726615,0,0.000451875282422052,0.000903750564844103,0,0,0.000451875282422052,0.00135562584726615,0.000451875282422052,0,0.000903750564844103,0.000451875282422052,0.000451875282422052,0.000451875282422052,0,0.000903750564844103,0.00180750112968821,0.000451875282422052,0.000451875282422052,0.000451875282422052,0.000903750564844103,0,0.00135562584726615,0.00225937641211026,0.00180750112968821,0.00180750112968821,0.000903750564844103,0.00451875282422051,0.00723000451875282,0.00677812923633077,0.00903750564844103,0.0207862629914144,0.0230456394035246,0.03524627202892,0.0469950293718934,0.0506100316312698,0.0600994125621329,0.0632625395390872,0.0813375508359693,0.0718481699051062,0.0867600542250339,0.116131947582467,0.134206958879349,0.0795300497062811,0.0591956619972887,0.00994125621328513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00040983606557377,0,0,0,0,0,0,0,0,0.00040983606557377,0,0,0,0,0,0,0,0,0,0,0.00040983606557377,0.00040983606557377,0.00040983606557377,0,0,0.00040983606557377,0.00040983606557377,0.00040983606557377,0.00040983606557377,0.00040983606557377,0,0.00204918032786885,0.000819672131147541,0.000819672131147541,0,0.00040983606557377,0.00040983606557377,0.000819672131147541,0.000819672131147541,0.000819672131147541,0.000819672131147541,0.00040983606557377,0.00122950819672131,0.00163934426229508,0.00163934426229508,0.00122950819672131,0.00040983606557377,0.000819672131147541,0.00163934426229508,0.000819672131147541,0.000819672131147541,0.00204918032786885,0.00122950819672131,0.00245901639344262,0.00491803278688525,0.00163934426229508,0.00327868852459016,0.00491803278688525,0.00860655737704918,0.00860655737704918,0.0114754098360656,0.0155737704918033,0.0204918032786885,0.0282786885245902,0.030327868852459,0.0286885245901639,0.0364754098360656,0.0479508196721311,0.0676229508196721,0.0684426229508197,0.0635245901639344,0.0577868852459016,0.055327868852459,0.0524590163934426,0.0495901639344262,0.0561475409836066,0.0520491803278689,0.0709016393442623,0.0786885245901639,0.0372950819672131,0.00983606557377049,0.000819672131147541,0,0,0,0,0,0,0,0,0,0
0,0.000454132606721163,0,0,0,0,0,0.000454132606721163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454132606721163,0,0,0.000454132606721163,0,0,0,0,0.000908265213442325,0,0.000454132606721163,0,0.000454132606721163,0,0,0.000454132606721163,0,0,0.000454132606721163,0,0,0.000908265213442325,0,0,0.000454132606721163,0,0,0.000454132606721163,0,0,0.000454132606721163,0,0.00136239782016349,0.0036330608537693,0.00454132606721163,0.00681198910081744,0.00953678474114441,0.00908265213442325,0.0104450499545867,0.00499545867393279,0.0072661217075386,0.00953678474114441,0.00681198910081744,0.00862851952770209,0.0104450499545867,0.0177111716621253,0.0104450499545867,0.0118074477747502,0.00999091734786558,0.016802906448683,0.0131698455949137,0.0154405086285195,0.0227066303360581,0.0199818346957312,0.0254314259763851,0.0295186194368756,0.03905540417802,0.0549500454132607,0.0999091734786558,0.120799273387829,0.119891008174387,0.107175295186194,0.0885558583106267,0.0572207084468665,0.0136239782016349,0.00499545867393279,0.000908265213442325,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457875457875458,0,0,0,0,0.000457875457875458,0,0,0,0,0.000457875457875458,0,0,0.000457875457875458,0,0,0,0,0.000457875457875458,0.000457875457875458,0.000457875457875458,0,0.000915750915750916,0,0,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.00137362637362637,0.000457875457875458,0.00137362637362637,0.00137362637362637,0,0.000457875457875458,0.00274725274725275,0.000915750915750916,0.00137362637362637,0.00183150183150183,0.00320512820512821,0.00412087912087912,0.00457875457875458,0.00778388278388278,0.016025641025641,0.0132783882783883,0.0338827838827839,0.0526556776556777,0.0695970695970696,0.0874542124542124,0.131410256410256,0.170787545787546,0.177197802197802,0.135531135531136,0.0604395604395604,0.0119047619047619,0.00274725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046339202965709,0,0,0.00046339202965709,0,0,0.00046339202965709,0,0,0.00046339202965709,0,0,0,0,0.00092678405931418,0,0,0,0,0.00046339202965709,0,0,0,0,0.00046339202965709,0,0,0,0.00046339202965709,0,0,0.00046339202965709,0.00324374420759963,0.00231696014828545,0.00185356811862836,0.00370713623725672,0.00417052826691381,0.00602409638554217,0.00741427247451344,0.00648748841519926,0.00509731232622799,0.00602409638554217,0.00973123262279889,0.0115848007414272,0.0157553290083411,0.0222428174235403,0.0430954587581094,0.0542168674698795,0.0699721964782206,0.0838739573679333,0.107043558850788,0.119091751621872,0.135773864689527,0.118164967562558,0.0959221501390176,0.0505097312326228,0.00973123262279889,0.00231696014828545,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000970873786407767,0,0.000970873786407767,0,0.000485436893203883,0,0,0,0,0.000485436893203883,0.000485436893203883,0,0,0,0.000485436893203883,0.000970873786407767,0.000970873786407767,0.000485436893203883,0,0.000485436893203883,0.00194174757281553,0.000485436893203883,0.000485436893203883,0.00242718446601942,0.000485436893203883,0.000485436893203883,0.000485436893203883,0.00339805825242718,0.00339805825242718,0.00339805825242718,0.00145631067961165,0.00194174757281553,0.00145631067961165,0.00388349514563107,0.00533980582524272,0.00436893203883495,0.0116504854368932,0.00922330097087379,0.0281553398058252,0.0325242718446602,0.0402912621359223,0.0461165048543689,0.0679611650485437,0.0825242718446602,0.118932038834951,0.118932038834951,0.105825242718447,0.0936893203883495,0.0859223300970874,0.0912621359223301,0.0247572815533981,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388048117966628,0,0,0,0,0,0,0,0.000388048117966628,0,0,0,0,0.000776096235933256,0,0.000388048117966628,0,0.00116414435389988,0.00543267365153279,0.00737291424136593,0.00504462553356616,0.00349243306169965,0.00543267365153279,0.00504462553356616,0.00620876988746605,0.00349243306169965,0.00620876988746605,0.00776096235933256,0.010477299185099,0.00892510671323244,0.0124175397749321,0.0124175397749321,0.0097012029491657,0.0116414435389988,0.0170741171905316,0.0139697322467986,0.022894838960031,0.022894838960031,0.0291036088474971,0.0360884749708964,0.0345362824990299,0.0465657741559953,0.0543267365153279,0.0461777260380287,0.0620876988746605,0.0570430733410943,0.0566550252231277,0.0671323244082266,0.0694606131160264,0.0613116026387272,0.053162592161428,0.0473418703919286,0.036476523088863,0.0240589833139309,0.0116414435389988,0.00426852929763291,0.00155219247186651,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484027105517909,0,0,0,0,0,0,0.000968054211035818,0.00193610842207164,0,0,0.000484027105517909,0,0.00338818973862536,0.000968054211035818,0.00338818973862536,0,0.00242013552758954,0.00193610842207164,0.00145208131655373,0.00145208131655373,0.00242013552758954,0.00193610842207164,0.00145208131655373,0.00290416263310745,0.00242013552758954,0.00387221684414327,0.00290416263310745,0.00193610842207164,0.00387221684414327,0.00290416263310745,0.00484027105517909,0.00677637947725073,0.015972894482091,0.0183930300096805,0.0174249757986447,0.0237173281703775,0.0343659244917715,0.0450145208131655,0.0503388189738625,0.063891577928364,0.0721200387221684,0.079864472410455,0.0880929332042594,0.0788964181994192,0.0919651500484027,0.0934172313649564,0.0726040658276863,0.0677637947725073,0.021297192642788,0.00774443368828654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000460829493087558,0,0,0,0,0,0,0,0.000460829493087558,0,0.000460829493087558,0,0,0,0,0,0,0,0,0,0,0,0,0.00138248847926267,0,0,0.000460829493087558,0,0,0.000460829493087558,0,0,0,0,0,0.000460829493087558,0,0.000460829493087558,0,0,0.000460829493087558,0,0.000460829493087558,0,0,0.000460829493087558,0.000460829493087558,0,0.00138248847926267,0.000460829493087558,0,0.00138248847926267,0.000921658986175115,0,0.000460829493087558,0.000460829493087558,0.00138248847926267,0,0.000921658986175115,0.000460829493087558,0.00230414746543779,0.00138248847926267,0.00138248847926267,0.00460829493087558,0.00552995391705069,0.00552995391705069,0.00967741935483871,0.0105990783410138,0.00967741935483871,0.0188940092165899,0.0165898617511521,0.0225806451612903,0.0258064516129032,0.0276497695852535,0.0410138248847926,0.047926267281106,0.0714285714285714,0.0875576036866359,0.113824884792627,0.119354838709677,0.126267281105991,0.137327188940092,0.067741935483871,0.0105990783410138,0.000460829493087558,0,0,0,0,0,0
0,0.00137677833868747,0,0,0,0,0,0,0,0,0,0,0,0.000458926112895824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458926112895824,0,0,0,0,0,0.000458926112895824,0,0,0.000458926112895824,0,0,0.000917852225791648,0.00137677833868747,0.00137677833868747,0.000458926112895824,0,0.00137677833868747,0.000458926112895824,0.000917852225791648,0.000458926112895824,0.00137677833868747,0.000458926112895824,0.000458926112895824,0.000458926112895824,0.000917852225791648,0.00321248279027077,0.000917852225791648,0.000458926112895824,0.000917852225791648,0.00321248279027077,0.00413033501606241,0.00688389169343736,0.00734281780633318,0.0096374483708123,0.0146856356126664,0.0220284534189995,0.0146856356126664,0.0247820100963745,0.0206516750803121,0.0266177145479578,0.0275355667737494,0.0284534189995411,0.0399265718219367,0.0536943552088114,0.0564479118861863,0.0523175768701239,0.0555300596603947,0.0665442863698944,0.0564479118861863,0.065167508031207,0.0770995869664984,0.0674621385956861,0.0725103258375402,0.0532354290959156,0.0284534189995411,0.0174391922900413,0.00642496558054153,0.000917852225791648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
