0,0.000254712175241977,0.000254712175241977,0.000254712175241977,0.000254712175241977,0.000509424350483953,0.00127356087620988,0.00152827305145186,0.00152827305145186,0.00152827305145186,0.00152827305145186,0.00178298522669384,0.00178298522669384,0.00203769740193581,0.00203769740193581,0.00203769740193581,0.00229240957717779,0.00229240957717779,0.00229240957717779,0.00229240957717779,0.00254712175241977,0.00254712175241977,0.00280183392766174,0.00305654610290372,0.00305654610290372,0.0033112582781457,0.0033112582781457,0.00356597045338767,0.00382068262862965,0.00382068262862965,0.0043301069791136,0.00458481915435558,0.00483953132959755,0.00534895568008151,0.00560366785532348,0.00560366785532348,0.00611309220580744,0.00611309220580744,0.00611309220580744,0.00662251655629139,0.00713194090677534,0.00738665308201732,0.0076413652572593,0.0076413652572593,0.00815078960774325,0.00840550178298523,0.00891492613346918,0.00942435048395313,0.00993377483443708,0.0101884870096791,0.010443199184921,0.010952623535405,0.011207335710647,0.011207335710647,0.0119714722363729,0.0127356087620988,0.0134997452878248,0.0140091696383087,0.0152827305145186,0.0160468670402445,0.0168110035659705,0.0191034131431482,0.021395822720326,0.0241976566479878,0.0275089149261335,0.0313295975547631,0.0356597045338767,0.0402445236882323,0.0443199184921039,0.0511971472236373,0.0608762098828324,0.0718288334182374,0.0901681100356597,0.102139582272033,0.114111054508406,0.132450331125828,0.150280183392766,0.166072338257769,0.184411614875191,0.209882832399389,0.242740703005604,0.288843606724401,0.336729495669893,0.391492613346918,0.452623535404992,0.519867549668874,0.608762098828324,0.727457972491085,0.838512480896587,0.928680590932247,0.9793683138054,0.996434029546612,0.999745287824758,1,1,1,1,1,1,1,1,-13,-10.5793969849246,-31.1740740740741,18.1740740740741,2.42060301507537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000412201154163232,0.000412201154163232,0.000412201154163232,0.00164880461665293,0.00206100577081616,0.00206100577081616,0.00247320692497939,0.00247320692497939,0.00247320692497939,0.00370981038746908,0.00412201154163232,0.00494641384995878,0.00741962077493817,0.00948062654575433,0.0111294311624073,0.0123660346248969,0.0148392415498763,0.0169002473206925,0.0181368507831822,0.0206100577081616,0.0226710634789777,0.0234954657873042,0.0259686727122836,0.0296784830997527,0.033800494641385,0.0375103050288541,0.0432811211871393,0.0478153338829349,0.051525144270404,0.0577081615828524,0.0634789777411377,0.0680131904369332,0.0762572135201978,0.0824402308326463,0.0894476504534212,0.09439406430338,0.107584501236603,0.122835943940643,0.141384995877988,0.155812036273702,0.17477328936521,0.189200329760923,0.208161582852432,0.246084089035449,0.29843363561418,0.359439406430338,0.438582028029678,0.533388293487222,0.646331409727947,0.784830997526793,0.896537510305029,0.966199505358615,0.994641384995878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-17,-15.2325443786982,-38.4111111111111,21.4111111111111,1.76745562130178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405679513184584,0.000405679513184584,0.000811359026369168,0.000811359026369168,0.000811359026369168,0.000811359026369168,0.000811359026369168,0.00121703853955375,0.00162271805273834,0.00162271805273834,0.00162271805273834,0.00243407707910751,0.00365111561866126,0.00365111561866126,0.00486815415821501,0.00608519269776876,0.00608519269776876,0.00608519269776876,0.00689655172413793,0.00730223123732252,0.00811359026369168,0.00892494929006085,0.00933062880324544,0.00973630831643002,0.00973630831643002,0.0101419878296146,0.0109533468559838,0.0121703853955375,0.0141987829614604,0.016632860040568,0.0182555780933063,0.0202839756592292,0.0231237322515213,0.0243407707910751,0.0259634888438134,0.0275862068965517,0.0292089249492901,0.0308316430020284,0.0336713995943205,0.0377281947261663,0.0413793103448276,0.0450304259634888,0.0515212981744422,0.0596348884381339,0.0685598377281947,0.0843813387423935,0.0977687626774848,0.115212981744422,0.129817444219067,0.15131845841785,0.174847870182556,0.20973630831643,0.255983772819473,0.305070993914807,0.369979716024341,0.43367139959432,0.530628803245436,0.639350912778905,0.722920892494929,0.812981744421907,0.888438133874239,0.950912778904665,0.985395537525355,0.999594320486816,1,1,1,1,1,1,1,1,1,1,1,1,-18,-14.0146103896104,-33.234375,15.234375,3.9853896103896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347342827370615,0.000347342827370615,0.00069468565474123,0.00069468565474123,0.00069468565474123,0.00069468565474123,0.00104202848211184,0.00104202848211184,0.00138937130948246,0.00173671413685307,0.00173671413685307,0.00208405696422369,0.0024313997915943,0.0024313997915943,0.00312608544633553,0.00347342827370615,0.00382077110107676,0.00382077110107676,0.00416811392844738,0.00416811392844738,0.00486279958318861,0.00590482806530045,0.0069468565474123,0.00833622785689475,0.00903091351163599,0.0093782563390066,0.0107676276484891,0.0114623133032303,0.0121569989579715,0.013546370267454,0.0156304272316777,0.0163251128864189,0.0184091698506426,0.0204932268148663,0.0229246266064606,0.0277874261896492,0.033344911427579,0.0385550538381382,0.0507120527961098,0.0673845085098993,0.0941299062174366,0.129558874609239,0.174366099340049,0.246613407433137,0.354984369572768,0.513025356026398,0.676276484890587,0.832928100034734,0.933657519972213,0.973254602292463,0.990969086488364,0.997221257381035,0.999305314345259,1,1,1,1,1,1,1,1,1,1,1,1,-18,-15.5872807017544,-26.0585714285714,8.05857142857143,2.41271929824561
0,0,0,0.000479616306954436,0.000479616306954436,0.000479616306954436,0.000479616306954436,0.000479616306954436,0.000479616306954436,0.00143884892086331,0.00143884892086331,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00191846522781775,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00287769784172662,0.00287769784172662,0.00335731414868105,0.00335731414868105,0.00335731414868105,0.00335731414868105,0.00383693045563549,0.00383693045563549,0.00431654676258993,0.00431654676258993,0.00431654676258993,0.00431654676258993,0.0052757793764988,0.0052757793764988,0.00575539568345324,0.00575539568345324,0.00575539568345324,0.00623501199040767,0.00623501199040767,0.00623501199040767,0.00671462829736211,0.00671462829736211,0.00671462829736211,0.00671462829736211,0.00719424460431654,0.00719424460431654,0.00767386091127098,0.00767386091127098,0.00767386091127098,0.00767386091127098,0.00815347721822542,0.00863309352517985,0.00863309352517985,0.0100719424460432,0.011031175059952,0.0119904076738609,0.0143884892086331,0.0172661870503597,0.0196642685851319,0.0215827338129496,0.0258992805755396,0.0311750599520384,0.0407673860911271,0.0556354916067146,0.0776978417266187,0.115587529976019,0.157314148681055,0.207673860911271,0.243165467625899,0.284412470023981,0.314148681055156,0.34052757793765,0.388968824940048,0.49736211031175,0.636450839328537,0.797122302158273,0.91462829736211,0.980335731414868,0.996163069544364,1,1,1,1,1,1,1,1,1,1,1,-14,-12.4616788321168,-26.3790322580645,12.3790322580645,1.53832116788321
0,0,0,0,0,0,0.000478697941598851,0.000478697941598851,0.000957395883197702,0.000957395883197702,0.000957395883197702,0.000957395883197702,0.000957395883197702,0.000957395883197702,0.000957395883197702,0.00143609382479655,0.00143609382479655,0.00143609382479655,0.00143609382479655,0.00143609382479655,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.0019147917663954,0.00239348970799426,0.00239348970799426,0.00239348970799426,0.00239348970799426,0.00239348970799426,0.00239348970799426,0.00239348970799426,0.00287218764959311,0.00287218764959311,0.00287218764959311,0.00287218764959311,0.00287218764959311,0.00287218764959311,0.00335088559119196,0.00335088559119196,0.00382958353279081,0.00382958353279081,0.00382958353279081,0.00430828147438966,0.00430828147438966,0.00430828147438966,0.00430828147438966,0.00430828147438966,0.00430828147438966,0.00478697941598851,0.00478697941598851,0.00478697941598851,0.00718046912398277,0.00765916706558162,0.0100526567735759,0.0110100526567736,0.0124461464815701,0.0124461464815701,0.0134035423647678,0.0153183341311632,0.0167544279559598,0.0177118238391575,0.0196266156055529,0.0215414073719483,0.0253709909047391,0.025849688846338,0.0287218764959311,0.0330301579703207,0.0368597415031115,0.0435615126854955,0.0512206797510771,0.0631881282910483,0.0761129727142173,0.0966969842029679,0.121589277166108,0.180469123982767,0.302537099090474,0.487793202489229,0.693633317376735,0.863571086644327,0.979894686452848,1,1,1,1,1,1,1,1,1,1,1,1,-14,-12.2569958847737,-22.159375,8.159375,1.74300411522634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000391696043869957,0.000391696043869957,0.000391696043869957,0.000783392087739914,0.000783392087739914,0.000783392087739914,0.00156678417547983,0.00195848021934978,0.00195848021934978,0.00235017626321974,0.00235017626321974,0.0027418723070897,0.0027418723070897,0.0027418723070897,0.0027418723070897,0.00313356835095965,0.00313356835095965,0.00352526439482961,0.00352526439482961,0.00352526439482961,0.00391696043869957,0.00430865648256952,0.0054837446141794,0.00665883274578927,0.00783392087739914,0.00900900900900901,0.0105757931844888,0.0141010575793184,0.0176263219741481,0.0254602428515472,0.0348609479044262,0.0442616529573051,0.0567959263611438,0.0646298472385429,0.072463768115942,0.0791226008617313,0.0893066980023502,0.0990990990990991,0.110849980415198,0.131609870740306,0.157461809635723,0.195848021934978,0.240501370936154,0.287896592244418,0.354093223658441,0.431649040344693,0.517430473952213,0.619271445358402,0.740697218958088,0.851938895417156,0.953779866823345,0.993341167254211,1,1,1,1,1,1,1,1,1,1,1,1,-15,-13.0371153846154,-31.5421875,16.5421875,1.96288461538461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370507595405706,0.000370507595405706,0.00333456835865135,0.0263060392738051,0.0270470544646165,0.0281585772508336,0.0281585772508336,0.0285290848462393,0.0285290848462393,0.0288995924416451,0.0292701000370508,0.0296406076324565,0.0300111152278622,0.0311226380140793,0.031493145609485,0.031493145609485,0.0318636532048907,0.0318636532048907,0.0318636532048907,0.0318636532048907,0.0326046683957021,0.0329751759911078,0.0333456835865135,0.0333456835865135,0.0337161911819192,0.0348277139681363,0.0348277139681363,0.0355687291589477,0.0359392367543534,0.0366802519451649,0.0370507595405706,0.0374212671359763,0.0385327899221934,0.0392738051130048,0.0400148203038162,0.0403853278992219,0.041496850685439,0.0429788810670619,0.0448314190440904,0.0455724342349018,0.0489070025935531,0.0511300481659874,0.0552056317154501,0.0581696924786958,0.06039273805113,0.0644683216005928,0.0703964431270841,0.0785476102260096,0.088180807706558,0.103001111522786,0.123008521674694,0.149314560948499,0.187106335679881,0.240829937013709,0.316783994071878,0.412745461281956,0.530196369025565,0.652834383104854,0.769173768062245,0.882178584660986,0.965172286031864,0.998888477213783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-19,-16.1828125,-35.5083333333333,16.5083333333333,2.8171875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038971161340608,0.00038971161340608,0.000779423226812159,0.000779423226812159,0.000779423226812159,0.000779423226812159,0.000779423226812159,0.000779423226812159,0.000779423226812159,0.00116913484021824,0.00155884645362432,0.00155884645362432,0.0019485580670304,0.00233826968043648,0.00233826968043648,0.00272798129384256,0.00311769290724864,0.00311769290724864,0.00350740452065472,0.00389711613406079,0.00428682774746687,0.00428682774746687,0.00467653936087295,0.00506625097427903,0.00584567420109119,0.00779423226812159,0.00935307872174591,0.0113016367887763,0.0120810600155885,0.0136399064692128,0.0140296180826189,0.014809041309431,0.0155884645362432,0.0163678877630553,0.0171473109898675,0.0183164458300857,0.0218238503507405,0.0261106780982073,0.0319563522992985,0.0381917381137958,0.0510522213561964,0.0678098207326578,0.0892439594699922,0.11730319563523,0.167575993764614,0.229540140296181,0.328137178487919,0.462977396726422,0.612626656274357,0.753702260327358,0.851130163678878,0.908807482462977,0.941932969602494,0.978565861262666,0.998830865159782,1,1,1,1,1,1,1,1,1,1,1,1,1,-19,-14.7797872340426,-27.0818181818182,8.08181818181818,4.22021276595744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.000432900432900433,0.00173160173160173,0.0025974025974026,0.0025974025974026,0.0025974025974026,0.0025974025974026,0.00432900432900433,0.00606060606060606,0.00822510822510823,0.00995670995670996,0.0116883116883117,0.0125541125541126,0.0138528138528139,0.0155844155844156,0.0173160173160173,0.0194805194805195,0.0225108225108225,0.0238095238095238,0.025974025974026,0.0268398268398268,0.0277056277056277,0.0307359307359307,0.032034632034632,0.0359307359307359,0.0385281385281385,0.0411255411255411,0.0424242424242424,0.0467532467532468,0.0510822510822511,0.0562770562770563,0.0636363636363636,0.0731601731601732,0.0874458874458875,0.0995670995670996,0.112121212121212,0.131601731601732,0.166233766233766,0.223376623376623,0.307792207792208,0.426406926406926,0.581385281385281,0.732900432900433,0.832900432900433,0.894805194805195,0.943722943722944,0.990476190476191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20,-15.8657407407407,-32.25,12.25,4.13425925925925
