0,0.000400962309542903,0,0,0,0,0,0,0,0,0.000400962309542903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000801924619085806,0,0.000400962309542903,0,0,0,0,0,0,0,0,0.000400962309542903,0.000400962309542903,0,0.00200481154771451,0.00601443464314354,0.00681635926222935,0.00360866078588613,0.00360866078588613,0.00400962309542903,0.000400962309542903,0.00441058540497193,0.00200481154771451,0.00200481154771451,0.00160384923817161,0.00280673616680032,0.00280673616680032,0.00160384923817161,0.00240577385725742,0.00280673616680032,0.000801924619085806,0.000801924619085806,0.00200481154771451,0.00320769847634322,0.00400962309542903,0.00120288692862871,0.00120288692862871,0.00280673616680032,0.00400962309542903,0.00160384923817161,0.00280673616680032,0.00400962309542903,0.00160384923817161,0.00842020850040096,0.00280673616680032,0.00721732157177225,0.0112269446672013,0.0148356054530874,0.0104250200481155,0.0184442662389735,0.0204490777866881,0.0256615878107458,0.0404971932638332,0.0344827586206897,0.0461106655974338,0.0737770649558941,0.0934242181234964,0.120689655172414,0.1271050521251,0.126303127506014,0.082598235765838,0.0272654370489174,0.0216519647153168,0.00481154771451484,0,0,0,0,0
0,0,0,0.000399042298483639,0.000399042298483639,0.000399042298483639,0,0.000399042298483639,0,0.000399042298483639,0,0,0.000399042298483639,0,0,0,0,0.000399042298483639,0,0,0.000399042298483639,0,0,0.000399042298483639,0,0,0,0,0.000399042298483639,0,0,0.000798084596967279,0.000399042298483639,0,0,0.000399042298483639,0,0.000798084596967279,0,0,0,0,0.000399042298483639,0.000399042298483639,0.000399042298483639,0.000399042298483639,0.000399042298483639,0.000399042298483639,0.000798084596967279,0,0.00119712689545092,0,0.00119712689545092,0.000399042298483639,0.000399042298483639,0,0.000399042298483639,0,0.00119712689545092,0.00159616919393456,0.00119712689545092,0.00478850758180367,0.00478850758180367,0.00319233838786911,0.0019952114924182,0.00518754988028731,0.00438946528332003,0.00279329608938547,0.00438946528332003,0.00798084596967279,0.00718276137270551,0.0111731843575419,0.0127693535514765,0.0127693535514765,0.0131683958499601,0.0159616919393456,0.0147645650438947,0.0127693535514765,0.0195530726256983,0.0275339185953711,0.0315243415802075,0.0391061452513966,0.0550678371907422,0.0602553870710295,0.0682362330407023,0.0865921787709497,0.110534716679968,0.111332801276935,0.087390263367917,0.0490822027134876,0.0470869912210694,0.0383080606544294,0.0103750997605746,0.000798084596967279,0,0,0,0,0,0,0
0.000487092060399416,0,0.000487092060399416,0,0.000487092060399416,0,0,0.000487092060399416,0.000487092060399416,0,0,0.000487092060399416,0,0,0,0,0.000487092060399416,0,0,0,0,0.000487092060399416,0,0.000487092060399416,0,0,0,0,0.000487092060399416,0.000487092060399416,0,0.000487092060399416,0,0,0,0.000487092060399416,0,0.000487092060399416,0,0,0.000487092060399416,0,0,0,0,0.000487092060399416,0,0,0.000487092060399416,0,0,0.000487092060399416,0,0.000487092060399416,0,0,0,0,0.000974184120798831,0,0.000487092060399416,0.000487092060399416,0.000487092060399416,0.000487092060399416,0.000487092060399416,0.00146127618119825,0.00146127618119825,0.00243546030199708,0.00292255236239649,0.00146127618119825,0.000974184120798831,0.00389673648319532,0.00584510472479299,0.00340964442279591,0.0063321967851924,0.00828056502679006,0.00681928884559182,0.00730638090599123,0.0107160253287871,0.0131514856307842,0.0170482221139795,0.0224062347783731,0.0243546030199708,0.0331222601071603,0.0535801266439357,0.0793960058451047,0.111056989771067,0.121773015099854,0.128592303945446,0.129079396005845,0.0613735996103264,0.0282513395031661,0.0379931807111544,0.0618606916707258,0.000974184120798831,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563380281690141,0,0.000563380281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563380281690141,0,0.000563380281690141,0,0,0,0,0.000563380281690141,0,0,0,0,0.000563380281690141,0,0,0.000563380281690141,0,0,0,0,0.000563380281690141,0.00507042253521127,0.000563380281690141,0,0.000563380281690141,0,0.000563380281690141,0.000563380281690141,0.00112676056338028,0.000563380281690141,0.00112676056338028,0.00169014084507042,0.0028169014084507,0.00112676056338028,0.00225352112676056,0.000563380281690141,0.00676056338028169,0.00563380281690141,0.00619718309859155,0.00169014084507042,0.00957746478873239,0.0152112676056338,0.00563380281690141,0.00788732394366197,0.0169014084507042,0.0214084507042254,0.0157746478873239,0.0152112676056338,0.0129577464788732,0.0140845070422535,0.0715492957746479,0.028169014084507,0.135774647887324,0.225915492957746,0.0766197183098592,0.0901408450704225,0.12,0.0630985915492958,0.00563380281690141,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000406173842404549,0,0.000406173842404549,0.000406173842404549,0,0,0,0,0.00121852152721365,0.000406173842404549,0,0.000406173842404549,0.000812347684809098,0.000406173842404549,0,0,0,0,0.000406173842404549,0.000812347684809098,0,0,0,0.00121852152721365,0.000812347684809098,0.000812347684809098,0.000812347684809098,0,0.000406173842404549,0.000406173842404549,0.000406173842404549,0.000812347684809098,0,0.000812347684809098,0.000812347684809098,0.0016246953696182,0.00121852152721365,0.000812347684809098,0,0.000812347684809098,0.000812347684809098,0.000406173842404549,0.00121852152721365,0.000406173842404549,0.00121852152721365,0.00121852152721365,0.000406173842404549,0.000812347684809098,0.00121852152721365,0.00121852152721365,0.00203086921202275,0.0016246953696182,0.00203086921202275,0.00284321689683184,0.000406173842404549,0.000406173842404549,0.00284321689683184,0.00121852152721365,0.00243704305442729,0.00406173842404549,0.00324939073923639,0.0134037367993501,0.0174654752233956,0.0174654752233956,0.0154346060113729,0.0223395613322502,0.0121852152721365,0.0117790414297319,0.0170593013809911,0.0174654752233956,0.0194963444354184,0.0154346060113729,0.0146222583265638,0.0166531275385865,0.0174654752233956,0.0385865150284322,0.0881397238017872,0.127538586515028,0.169374492282697,0.135255889520715,0.0637692932575142,0.028838342810723,0.0276198212835093,0.0239642567018684,0.0129975629569456,0.00609260763606824,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300842358604091,0,0,0,0,0,0,0,0,0,0.000300842358604091,0,0,0,0.000300842358604091,0,0,0.000300842358604091,0,0,0,0,0.000300842358604091,0,0,0,0.000300842358604091,0,0,0,0,0.000300842358604091,0.000300842358604091,0,0,0.000300842358604091,0.000300842358604091,0,0.000300842358604091,0.000300842358604091,0,0.000601684717208183,0,0,0.000300842358604091,0,0.000601684717208183,0.000601684717208183,0.000300842358604091,0.000300842358604091,0.000601684717208183,0.000300842358604091,0.000300842358604091,0,0.000300842358604091,0.000300842358604091,0.00210589651022864,0.00270758122743682,0.00631768953068592,0.00571600481347774,0.00391095066185319,0.00631768953068592,0.00300842358604091,0.00210589651022864,0.00421179302045728,0.00330926594464501,0.00240673886883273,0.00270758122743682,0.00451263537906137,0.00962695547533093,0.0135379061371841,0.0183513838748496,0.0258724428399519,0.0370036101083032,0.0722021660649819,0.0722021660649819,0.0941636582430806,0.0965703971119134,0.173285198555957,0.152527075812274,0.146209386281588,0.0309867629362214,0,0,0,0,0,0
0,0,0,0,0,0,0.000409332787556283,0,0,0,0,0.000409332787556283,0,0.000409332787556283,0,0,0.000409332787556283,0,0.000409332787556283,0,0.000409332787556283,0.000409332787556283,0,0,0,0.000409332787556283,0.000409332787556283,0,0.000409332787556283,0.000409332787556283,0.000818665575112567,0,0.000818665575112567,0,0.00122799836266885,0.00122799836266885,0.000818665575112567,0,0.000818665575112567,0.000409332787556283,0.00122799836266885,0.000818665575112567,0.000818665575112567,0.000409332787556283,0.000818665575112567,0.000818665575112567,0.000409332787556283,0.000818665575112567,0.000409332787556283,0.000409332787556283,0,0.000818665575112567,0,0.000409332787556283,0.00122799836266885,0,0.000409332787556283,0.000409332787556283,0.000818665575112567,0.000409332787556283,0.000409332787556283,0.00163733115022513,0.0024559967253377,0.00327466230045027,0.0024559967253377,0.0024559967253377,0.00286532951289398,0.00409332787556283,0.00409332787556283,0.00654932460090053,0.00573065902578797,0.00900532132623823,0.00613999181334425,0.0135079819893573,0.00859598853868195,0.015963978714695,0.018829308227589,0.0208759721653704,0.0233319688907081,0.0294719607040524,0.0409332787556283,0.04625460499386,0.0474826033565289,0.0585345886205485,0.0659025787965616,0.0704052394596807,0.0933278755628326,0.12443716741711,0.0990585345886205,0.0851412198117069,0.0474826033565289,0.015963978714695,0.00122799836266885,0,0,0,0,0,0,0,0
0.0169594185342217,0,0.000605693519079346,0.00121138703815869,0,0,0.000605693519079346,0,0.000605693519079346,0,0,0.000605693519079346,0.000605693519079346,0,0,0.000605693519079346,0,0,0.000605693519079346,0,0,0,0.000605693519079346,0,0,0,0,0,0.000605693519079346,0,0,0,0.000605693519079346,0.000605693519079346,0.000605693519079346,0,0,0,0,0.000605693519079346,0.000605693519079346,0,0,0.000605693519079346,0.00121138703815869,0,0.000605693519079346,0.000605693519079346,0.000605693519079346,0,0.000605693519079346,0,0.000605693519079346,0,0.000605693519079346,0.00181708055723804,0.00181708055723804,0.000605693519079346,0,0.000605693519079346,0.000605693519079346,0.00242277407631738,0.00181708055723804,0.00181708055723804,0.00121138703815869,0.00242277407631738,0.00242277407631738,0.00242277407631738,0.000605693519079346,0.00484554815263477,0.00242277407631738,0.00302846759539673,0.00242277407631738,0.00181708055723804,0.00121138703815869,0.00726832222895215,0.0127195639006663,0.00969109630526953,0.0133252574197456,0.0248334342822532,0.031496062992126,0.033313143549364,0.0502725620835857,0.0605693519079346,0.0726832222895215,0.0757116898849182,0.0854027861901878,0.082374318594791,0.0914597213809812,0.082374318594791,0.0793458509993943,0.0757116898849182,0.0345245305875227,0.0078740157480315,0.000605693519079346,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00046882325363338,0,0.00046882325363338,0,0.00046882325363338,0.00046882325363338,0,0,0,0,0.00093764650726676,0,0.00046882325363338,0.00046882325363338,0,0.00046882325363338,0,0,0,0.00046882325363338,0.00046882325363338,0,0.00046882325363338,0,0,0,0.00093764650726676,0,0,0.00046882325363338,0,0.00093764650726676,0.00093764650726676,0,0.00093764650726676,0,0,0.00093764650726676,0,0.00093764650726676,0.00046882325363338,0,0.00093764650726676,0,0.00140646976090014,0.00046882325363338,0.00046882325363338,0.00046882325363338,0.00093764650726676,0,0.00093764650726676,0.00046882325363338,0.00046882325363338,0.00046882325363338,0.00093764650726676,0.00046882325363338,0.0023441162681669,0.00187529301453352,0.00187529301453352,0.00187529301453352,0.0023441162681669,0.00375058602906704,0.00281293952180028,0.00421940928270042,0.0070323488045007,0.00421940928270042,0.00515705578996718,0.00609470229723394,0.00796999531176746,0.00890764181903422,0.00843881856540084,0.0112517580872011,0.019690576652602,0.0168776371308017,0.0267229254571027,0.0342240975152368,0.0473511486169714,0.0782934833567745,0.119081106422879,0.152836380684482,0.164088138771683,0.147679324894515,0.0407876230661041,0.0482887951242382,0.00328176277543366,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444642063139173,0,0,0,0,0,0,0,0,0.000444642063139173,0,0.000444642063139173,0,0,0.000444642063139173,0,0,0.000444642063139173,0,0,0.000889284126278346,0,0.000444642063139173,0.00177856825255669,0,0.000889284126278346,0.00266785237883504,0.00222321031569586,0.00622498888394842,0.00355713650511338,0.00533570475767008,0.00266785237883504,0.00311249444197421,0.00355713650511338,0.00533570475767008,0.00533570475767008,0.00578034682080925,0.00933748332592263,0.0191196087149844,0.0217874610938195,0.0262338817252112,0.0195642507781236,0.0146731880835927,0.0124499777678968,0.0195642507781236,0.0177856825255669,0.0271231658514896,0.0573588261449533,0.082258781680747,0.100933748332592,0.095153401511783,0.0911516229435305,0.0715873721654069,0.0942641173855047,0.092485549132948,0.0444642063139173,0.0146731880835927,0.012894619831036,0.00311249444197421,0,0,0,0,0
