0,0,0,0,0.000456204379562044,0.000456204379562044,0,0,0,0,0,0.000456204379562044,0,0,0,0.000456204379562044,0,0,0,0.000456204379562044,0,0.000456204379562044,0.000456204379562044,0,0,0,0.000912408759124088,0,0,0.000456204379562044,0,0.000456204379562044,0.000912408759124088,0.000456204379562044,0.000456204379562044,0,0.000456204379562044,0.000456204379562044,0,0.00136861313868613,0.000912408759124088,0.00136861313868613,0.000912408759124088,0.00136861313868613,0,0,0.000912408759124088,0.00273722627737226,0.00136861313868613,0.000456204379562044,0.000456204379562044,0.00136861313868613,0.00136861313868613,0.00136861313868613,0.00182481751824818,0.00456204379562044,0.00136861313868613,0.00228102189781022,0.000456204379562044,0.00364963503649635,0.00410583941605839,0.00501824817518248,0.00364963503649635,0.00410583941605839,0.00684306569343066,0.00593065693430657,0.00684306569343066,0.0141423357664234,0.0168795620437956,0.0159671532846715,0.0232664233576642,0.0173357664233577,0.0196167883211679,0.0200729927007299,0.0182481751824818,0.0255474452554745,0.0214416058394161,0.020985401459854,0.0250912408759124,0.0287408759124088,0.0501824817518248,0.0807481751824818,0.0825729927007299,0.0971715328467153,0.0926094890510949,0.0980839416058394,0.0793795620437956,0.0588503649635036,0.0155109489051095,0.00273722627737226,0.000456204379562044,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000391236306729264,0,0,0,0,0,0,0.000782472613458529,0.00117370892018779,0.000391236306729264,0.000391236306729264,0.000782472613458529,0.000391236306729264,0,0.000782472613458529,0.000782472613458529,0.000391236306729264,0.000391236306729264,0.000391236306729264,0.000782472613458529,0,0.00156494522691706,0.000391236306729264,0.000391236306729264,0.00117370892018779,0,0.000782472613458529,0.000391236306729264,0.000782472613458529,0.000782472613458529,0.00156494522691706,0.00117370892018779,0.000782472613458529,0.00117370892018779,0.00195618153364632,0.00234741784037559,0.00508607198748044,0.00430359937402191,0.00899843505477308,0.00821596244131455,0.014866979655712,0.0136932707355243,0.0238654147104851,0.0359937402190923,0.0500782472613459,0.0633802816901408,0.0892018779342723,0.129107981220657,0.154929577464789,0.149452269170579,0.133802816901408,0.0770735524256651,0.0144757433489828,0.000391236306729264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325626831650928,0,0.000325626831650928,0.000325626831650928,0,0.000325626831650928,0.000325626831650928,0.000325626831650928,0.000325626831650928,0.000325626831650928,0.000325626831650928,0.000651253663301856,0,0.000976880494952784,0.000325626831650928,0.000325626831650928,0.00162813415825464,0.0022793878215565,0.000976880494952784,0.000976880494952784,0.00260501465320742,0.000651253663301856,0.00130250732660371,0.00162813415825464,0.000976880494952784,0.000651253663301856,0.00130250732660371,0.000976880494952784,0.00130250732660371,0.000976880494952784,0.000651253663301856,0.000651253663301856,0.000651253663301856,0.000976880494952784,0.00162813415825464,0.000976880494952784,0.00195376098990557,0.000976880494952784,0.00130250732660371,0.0022793878215565,0.000976880494952784,0.00130250732660371,0.000325626831650928,0.00195376098990557,0.00130250732660371,0.00195376098990557,0.0022793878215565,0.00260501465320742,0.0022793878215565,0.00195376098990557,0.00390752197981114,0.00358189514816021,0.0022793878215565,0.00260501465320742,0.00358189514816021,0.0123738196027353,0.022793878215565,0.0296320416802344,0.0237707587105177,0.0231195050472159,0.0322370563334419,0.0400521002930641,0.0459133832627809,0.0527515467274503,0.0641484858352328,0.0804298274177792,0.0801042005861283,0.0833604689026376,0.0729404102898079,0.0706610224682514,0.0481927710843374,0.0338651904916965,0.0380983393031586,0.0439596222728753,0.0208401172256594,0.00944317811787691,0.00293064148485835,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000342465753424658,0,0,0.000342465753424658,0,0,0,0.000342465753424658,0,0,0,0,0.000342465753424658,0,0,0,0,0.000342465753424658,0,0,0.000342465753424658,0.000342465753424658,0.000342465753424658,0,0,0.000342465753424658,0.000342465753424658,0,0.000342465753424658,0,0,0.000342465753424658,0,0,0,0,0.000684931506849315,0,0.000684931506849315,0.000342465753424658,0.000342465753424658,0.000684931506849315,0.00171232876712329,0.00136986301369863,0.000342465753424658,0.000684931506849315,0.00102739726027397,0.000342465753424658,0.00205479452054795,0.000342465753424658,0.00171232876712329,0.00342465753424658,0.00410958904109589,0.00445205479452055,0.00582191780821918,0.00410958904109589,0.00171232876712329,0.00445205479452055,0.0023972602739726,0.0023972602739726,0.00342465753424658,0.00308219178082192,0.00410958904109589,0.00136986301369863,0.00410958904109589,0.00513698630136986,0.00719178082191781,0.00513698630136986,0.0136986301369863,0.0160958904109589,0.013013698630137,0.0160958904109589,0.0116438356164384,0.025,0.0383561643835616,0.0417808219178082,0.0486301369863014,0.0678082191780822,0.110616438356164,0.155821917808219,0.178424657534247,0.124657534246575,0.0476027397260274,0.00787671232876712,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000341997264021888,0,0,0,0,0,0,0,0.000341997264021888,0,0,0,0,0.000341997264021888,0,0,0.000341997264021888,0.000341997264021888,0,0.000341997264021888,0,0.000683994528043776,0,0.000683994528043776,0.00170998632010944,0.00205198358413133,0.00239398084815321,0.000683994528043776,0.00102599179206566,0.000683994528043776,0.00136798905608755,0.00205198358413133,0.00170998632010944,0,0.000341997264021888,0.000341997264021888,0,0,0,0.00102599179206566,0,0.000341997264021888,0,0,0,0,0,0.000341997264021888,0.00102599179206566,0.000341997264021888,0,0,0.00102599179206566,0.00102599179206566,0.00102599179206566,0.000341997264021888,0.00170998632010944,0.000683994528043776,0.00170998632010944,0.00615595075239398,0.00410396716826265,0.00615595075239398,0.00991792065663475,0.00957592339261286,0.0109439124487004,0.0109439124487004,0.00786593707250342,0.00889192886456908,0.0157318741450068,0.0235978112175103,0.0372777017783858,0.0595075239398085,0.076265389876881,0.117305061559508,0.107045143638851,0.111491108071135,0.0937072503419973,0.0926812585499316,0.0991792065663475,0.0509575923392613,0.0112859097127223,0.00102599179206566,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480769230769231,0,0,0,0,0,0.000961538461538462,0.00288461538461538,0.00144230769230769,0.000961538461538462,0.000961538461538462,0.000480769230769231,0,0,0.000480769230769231,0.000480769230769231,0.000480769230769231,0.00192307692307692,0.000961538461538462,0.000961538461538462,0.000480769230769231,0.000961538461538462,0.00240384615384615,0.00144230769230769,0.000961538461538462,0.00144230769230769,0.00336538461538462,0.000480769230769231,0.000961538461538462,0.00240384615384615,0.00384615384615385,0.0105769230769231,0.0216346153846154,0.0134615384615385,0.0168269230769231,0.0115384615384615,0.0149038461538462,0.0149038461538462,0.0245192307692308,0.0278846153846154,0.0379807692307692,0.0495192307692308,0.0745192307692308,0.100480769230769,0.127884615384615,0.127884615384615,0.105769230769231,0.104326923076923,0.0557692307692308,0.0216346153846154,0.00576923076923077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345065562456867,0.00138026224982747,0.00483091787439614,0.0031055900621118,0.0010351966873706,0.0020703933747412,0.0010351966873706,0.00172532781228433,0,0.0010351966873706,0,0.000690131124913734,0.000690131124913734,0.000690131124913734,0,0.0010351966873706,0.000690131124913734,0.0010351966873706,0.000690131124913734,0.0010351966873706,0.0031055900621118,0.000690131124913734,0.00172532781228433,0.000345065562456867,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.000345065562456867,0.000690131124913734,0.000345065562456867,0.0010351966873706,0.000345065562456867,0.00138026224982747,0.000690131124913734,0.0010351966873706,0.0020703933747412,0.00276052449965493,0.00345065562456867,0.0062111801242236,0.00586611456176674,0.00483091787439614,0.0041407867494824,0.010351966873706,0.0120772946859903,0.0120772946859903,0.0175983436853002,0.0210489993098689,0.046583850931677,0.0783298826777088,0.105935127674258,0.12663906142167,0.136645962732919,0.142857142857143,0.110420979986197,0.0697032436162871,0.0314009661835749,0.0100069013112491,0.0010351966873706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000417188151856487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500625782227785,0.00417188151856487,0.00250312891113892,0.00208594075928244,0.000834376303712975,0.000417188151856487,0.00125156445556946,0.000834376303712975,0.000834376303712975,0.000834376303712975,0,0.000834376303712975,0.000417188151856487,0.000834376303712975,0.00125156445556946,0.00125156445556946,0.000417188151856487,0.00125156445556946,0.00125156445556946,0.000834376303712975,0.00125156445556946,0.00417188151856487,0.00584063412599082,0.0033375052148519,0.00584063412599082,0.0158531497705465,0.0116812682519816,0.0158531497705465,0.0166875260742595,0.0208594075928244,0.0221109720483938,0.0229453483521068,0.0287859824780976,0.0250312891113892,0.0221109720483938,0.0271172298706717,0.0429703796412182,0.0529828952857739,0.0613266583229036,0.0867751355861494,0.0896954526491448,0.0926157697121402,0.0692532332081769,0.0842720066750104,0.049645390070922,0.0367125573633709,0.0362953692115144,0.0187734668335419,0.00166875260742595,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312402374258044,0,0,0,0,0,0,0,0.000312402374258044,0,0,0,0,0,0.000312402374258044,0,0,0,0,0,0,0.000312402374258044,0,0,0,0,0,0.000312402374258044,0,0.000624804748516089,0.000312402374258044,0.000312402374258044,0,0.00156201187129022,0.00124960949703218,0.000937207122774133,0.00187441424554827,0.00218681661980631,0.00468603561387067,0.00499843798812871,0.00437363323961262,0.00999687597625742,0.0159325210871603,0.0171821305841924,0.0134333020930959,0.0149953139643861,0.0153077163386442,0.0165573258356764,0.0199937519525148,0.0149953139643861,0.0115588878475476,0.00656044985941893,0.00656044985941893,0.00905966885348329,0.00905966885348329,0.00656044985941893,0.00812246173070915,0.00874726647922524,0.00687285223367698,0.00718525460793502,0.00968447360199937,0.00874726647922524,0.0171821305841924,0.028116213683224,0.0643548890971571,0.0855982505467042,0.121836925960637,0.137769447047798,0.135270228053733,0.0949703217744455,0.0409247110278038,0.0109340830990316,0.00124960949703218,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000591016548463357,0.000295508274231678,0,0,0,0.000295508274231678,0,0,0,0,0,0,0.000591016548463357,0.000295508274231678,0.000295508274231678,0,0,0.000295508274231678,0,0.000295508274231678,0,0.000295508274231678,0,0.000591016548463357,0.000591016548463357,0,0.000295508274231678,0,0.000591016548463357,0,0,0.000886524822695035,0,0.000886524822695035,0,0.000886524822695035,0.000295508274231678,0.000295508274231678,0.000295508274231678,0.000295508274231678,0.00118203309692671,0.000591016548463357,0.000591016548463357,0.000591016548463357,0.000886524822695035,0.000886524822695035,0.00147754137115839,0.00147754137115839,0.000886524822695035,0.00118203309692671,0.00177304964539007,0.00177304964539007,0.000591016548463357,0.00265957446808511,0.00177304964539007,0.00265957446808511,0.00177304964539007,0.00236406619385343,0.00118203309692671,0.00472813238770686,0.00472813238770686,0.00472813238770686,0.00531914893617021,0.00502364066193853,0.00768321513002364,0.00768321513002364,0.00945626477541371,0.00975177304964539,0.0127068557919622,0.0135933806146572,0.016548463356974,0.0197990543735225,0.0251182033096927,0.0260047281323877,0.025709219858156,0.032210401891253,0.0336879432624113,0.0458037825059102,0.0593971631205674,0.0800827423167849,0.101359338061466,0.125591016548463,0.117021276595745,0.118203309692671,0.0481678486997636,0.00443262411347518,0,0,0,0,0,0,0,0
