0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00029120559114735,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00087361677344205,0.00145602795573675,0.00145602795573675,0.0017472335468841,0.0017472335468841,0.0023296447291788,0.00262085032032615,0.0029120559114735,0.00320326150262085,0.00436808386721025,0.00495049504950495,0.00495049504950495,0.00495049504950495,0.00553290623179965,0.00669772859638905,0.00728013977868375,0.0087361677344205,0.010774606872452,0.0133954571927781,0.0151426907396622,0.0189283634245778,0.0262085032032615,0.0297029702970297,0.0314502038439138,0.0343622597553873,0.0378567268491555,0.039895165987187,0.0471753057658707,0.0570762958648806,0.0722189866045428,0.0894001164822365,0.109202096680256,0.133663366336634,0.166278392545137,0.190739662201514,0.216656959813628,0.239370995923122,0.274024461269656,0.312172393709959,0.344496214327315,0.389924286546302,0.439429237041351,0.485148514851485,0.530867792661619,0.575713453698311,0.619394292370413,0.670646476412347,0.711997670355271,0.751892836342458,0.809260337798486,0.853523587652883,0.878276062900408,0.90885264997088,0.934478741991846,0.954863133372161,0.974665113570181,0.993884682585906,1,1,1,1,1,1,-13,-8.23857142857143,-34.7147058823529,21.7147058823529,4.76142857142857
0,0,0,0.000308737264587836,0.00277863538129052,0.00339610991046619,0.00339610991046619,0.00370484717505403,0.00370484717505403,0.00401358443964187,0.0043223217042297,0.0043223217042297,0.00493979623340537,0.00586600802716888,0.00617474529175672,0.00648348255634455,0.00679221982093239,0.00710095708552022,0.00710095708552022,0.00740969435010806,0.0077184316146959,0.00802716887928373,0.00802716887928373,0.00833590614387157,0.0086446434084594,0.00895338067304724,0.00957085520222291,0.00957085520222291,0.00987959246681075,0.00987959246681075,0.00987959246681075,0.0101883297313986,0.0101883297313986,0.0104970669959864,0.0104970669959864,0.0104970669959864,0.0108058042605743,0.0111145415251621,0.0114232787897499,0.0114232787897499,0.0117320160543378,0.0117320160543378,0.0120407533189256,0.0120407533189256,0.0123494905835134,0.0123494905835134,0.0126582278481013,0.0129669651126891,0.0129669651126891,0.0135844396418648,0.0135844396418648,0.0138931769064526,0.0138931769064526,0.0145106514356283,0.0148193887002161,0.015128125964804,0.015128125964804,0.0154368632293918,0.0157456004939796,0.0160543377585675,0.0160543377585675,0.0166718122877431,0.0175980240815066,0.0179067613460945,0.0182154986106823,0.0194504476690337,0.0203766594627972,0.0237727693732633,0.0265514047545539,0.0284038283420809,0.0293300401358444,0.0333436245754863,0.0370484717505403,0.0463105896881754,0.0543377585674591,0.0663785118863847,0.0802716887928373,0.0947823402284656,0.11701142327879,0.138623031799938,0.182463723371411,0.25254708243285,0.342698363692498,0.464958320469281,0.616857054646496,0.768138314294535,0.870021611608521,0.922198209323865,0.945970978697129,0.967891324482865,0.975609756097561,0.980240815066379,0.983636924976845,0.992590305649892,0.998147576412473,1,1,1,1,1,1,-16,-11.8161971830986,-26.5403846153846,10.5403846153846,4.18380281690141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102272727272727,0.0289772727272727,0.0363636363636364,0.0380681818181818,0.0380681818181818,0.0380681818181818,0.0386363636363636,0.0386363636363636,0.0386363636363636,0.0386363636363636,0.0392045454545455,0.0392045454545455,0.0392045454545455,0.0392045454545455,0.0397727272727273,0.0397727272727273,0.0403409090909091,0.0409090909090909,0.0409090909090909,0.0409090909090909,0.0414772727272727,0.0414772727272727,0.0420454545454545,0.0420454545454545,0.0420454545454545,0.0426136363636363,0.0426136363636363,0.0426136363636363,0.04375,0.0448863636363636,0.0460227272727272,0.0460227272727272,0.0477272727272727,0.0505681818181818,0.0517045454545454,0.0545454545454545,0.0585227272727272,0.0596590909090909,0.0630681818181818,0.0693181818181818,0.0732954545454545,0.0795454545454545,0.0914772727272727,0.104545454545455,0.118181818181818,0.139204545454545,0.170454545454545,0.216477272727273,0.264772727272727,0.31875,0.389772727272727,0.474431818181818,0.548863636363636,0.639204545454546,0.754545454545455,0.829545454545455,0.864772727272727,0.894318181818182,0.915340909090909,0.940909090909091,0.975568181818182,0.999431818181818,1,1,1,1,1,1,-13,-7.73770491803279,-34.2,21.2,5.26229508196721
0,0,0,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000252397778899546,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000504795557799091,0.000757193336698637,0.000757193336698637,0.000757193336698637,0.000757193336698637,0.000757193336698637,0.000757193336698637,0.00100959111559818,0.00100959111559818,0.00100959111559818,0.00100959111559818,0.00100959111559818,0.00126198889449773,0.00126198889449773,0.00126198889449773,0.00126198889449773,0.00151438667339727,0.00151438667339727,0.00151438667339727,0.00176678445229682,0.00176678445229682,0.00201918223119637,0.00302877334679455,0.00731953558808682,0.0116102978293791,0.0171630489651691,0.0252397778899546,0.0348308934881373,0.0436648157496214,0.0519939424533064,0.0623422513881878,0.0729429581019687,0.0878344270570419,0.0976779404341242,0.112317011610298,0.124179707218576,0.137051993942453,0.150681474003029,0.165572942958102,0.182988389702171,0.199646643109541,0.218828874305906,0.238263503281171,0.258202927814235,0.28874305906108,0.312973245835437,0.339222614840989,0.369005552751136,0.401312468450278,0.436395759717314,0.484098939929329,0.535840484603735,0.599444724886421,0.656739020696618,0.709490156486623,0.764008076728925,0.810449268046441,0.845532559313478,0.888440181726401,0.954820797576981,0.995961635537607,0.9997476022211,1,1,1,1,1,1,1,1,-10,-10.0726235741445,-40.2393939393939,30.2393939393939,-0.0726235741444867
0,0,0,0,0.000890471950133571,0.00178094390026714,0.00178094390026714,0.00222617987533393,0.00222617987533393,0.00222617987533393,0.00267141585040071,0.00267141585040071,0.00267141585040071,0.0031166518254675,0.0031166518254675,0.00356188780053428,0.00400712377560107,0.00400712377560107,0.00400712377560107,0.00400712377560107,0.00400712377560107,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00445235975066785,0.00489759572573464,0.00534283170080143,0.00578806767586821,0.00578806767586821,0.006233303650935,0.00756901157613535,0.00756901157613535,0.00801424755120214,0.00934995547640249,0.0102404274265361,0.0111308993766696,0.0129118432769368,0.0138023152270703,0.0151380231522707,0.0164737310774711,0.0178094390026714,0.0195903829029386,0.0218165627782725,0.0227070347284061,0.0240427426536064,0.02493321460374,0.0267141585040071,0.0276046304541407,0.0280498664292075,0.0284951024042743,0.0284951024042743,0.0284951024042743,0.0293855743544078,0.0302760463045414,0.0316117542297418,0.0325022261798753,0.0329474621549421,0.0342831700801425,0.0347284060552093,0.0365093499554764,0.0378450578806768,0.0396260017809439,0.0409617097061443,0.0440783615316118,0.047640249332146,0.0489759572573464,0.0516473731077471,0.0569902048085485,0.0645592163846839,0.0752448797862867,0.085040071237756,0.100178094390027,0.117097061442565,0.138023152270703,0.166518254674978,0.210151380231523,0.23820124666073,0.260463045414069,0.284951024042743,0.326357969723954,0.383348174532502,0.541852181656278,0.811219946571683,0.924755120213713,0.937221727515583,0.958147818343722,0.997328584149599,1,1,1,1,1,1,-10,-7.38936170212766,-26.6166666666667,16.6166666666667,2.61063829787234
0,0,0,0,0,0,0,0,0.000424448217317487,0.000424448217317487,0.00169779286926995,0.00297113752122241,0.00382003395585739,0.00466893039049236,0.00509337860780985,0.00636672325976231,0.0067911714770798,0.00721561969439728,0.00721561969439728,0.00721561969439728,0.00806451612903226,0.00806451612903226,0.00891341256366723,0.00933786078098472,0.00976230899830221,0.00976230899830221,0.0101867572156197,0.0106112054329372,0.0110356536502547,0.0110356536502547,0.0114601018675722,0.0118845500848896,0.0123089983022071,0.0135823429541596,0.0152801358234295,0.0152801358234295,0.015704584040747,0.015704584040747,0.0161290322580645,0.0178268251273345,0.018251273344652,0.0186757215619694,0.0195246179966044,0.0207979626485569,0.0212224108658744,0.0220713073005093,0.0224957555178268,0.0233446519524618,0.0237691001697793,0.0241935483870968,0.0250424448217318,0.0254668930390493,0.0254668930390493,0.0263157894736842,0.0271646859083192,0.0271646859083192,0.0280135823429542,0.0280135823429542,0.0280135823429542,0.0280135823429542,0.0284380305602717,0.0284380305602717,0.0292869269949066,0.0292869269949066,0.0297113752122241,0.0297113752122241,0.0297113752122241,0.0309847198641766,0.0326825127334465,0.0360780984719864,0.0415959252971138,0.0551782682512734,0.0764006791171477,0.109507640067912,0.131578947368421,0.15365025466893,0.17062818336163,0.182088285229202,0.199490662139219,0.216893039049236,0.237691001697793,0.267402376910017,0.310271646859083,0.369269949066214,0.43081494057725,0.475382003395586,0.49660441426146,0.556451612903226,0.676994906621392,0.776740237691002,0.871816638370119,0.935483870967742,0.961375212224109,0.995331069609508,1,1,1,1,1,1,1,-12,-8.43934426229508,-29.38125,17.38125,3.56065573770492
0,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.000391083300743058,0.00234649980445835,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00508408290965976,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00547516621040282,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00586624951114588,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00625733281188893,0.00703949941337505,0.00703949941337505,0.00703949941337505,0.00703949941337505,0.00703949941337505,0.00821274931560423,0.00860383261634728,0.0093859992178334,0.00977708251857646,0.0125146656237779,0.0172076652326946,0.0187719984356668,0.0215095815408682,0.026593664450528,0.0344153304653891,0.0414548298787642,0.0484943292921392,0.0582714118107157,0.0688306609307783,0.0782166601486117,0.0860383261634728,0.102854908095424,0.123191239734063,0.153304653891279,0.181462651544779,0.210011732499022,0.244427062964411,0.28392647633946,0.34141572154869,0.423543214704732,0.515056707078608,0.631990614000782,0.734845522096207,0.819319515056707,0.866640594446617,0.912006257332812,0.948377004301916,0.98083691826359,1,1,1,1,1,1,-12,-6.95,-26.846,14.846,5.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.000526038926880589,0.00105207785376118,0.00105207785376118,0.00105207785376118,0.00157811678064177,0.00263019463440295,0.00263019463440295,0.00368227248816412,0.00368227248816412,0.00683850604944766,0.00894266175697001,0.0110468174644924,0.011572856391373,0.0142030510257759,0.0152551288795371,0.0194634402945818,0.020515518148343,0.0247238295633877,0.0331404523934771,0.0394529195160442,0.0468174644923724,0.0599684376643871,0.0725933719095213,0.0831141504471331,0.0920568122041031,0.100999473961073,0.111520252498685,0.120988953182535,0.129405576012625,0.145712782745923,0.165702261967386,0.189900052603893,0.23250920568122,0.276170436612309,0.339821146764861,0.431877958968964,0.557601262493424,0.658600736454498,0.729615991583377,0.798527091004734,0.867438190426091,0.933719095213046,0.963703314045239,0.996317727511836,1,1,1,1,1,1,1,1,1,1,1,-18,-12.4570175438596,-33.758,15.758,5.54298245614035
0,0,0,0,0,0,0,0,0.000208986415882968,0.000208986415882968,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00292580982236155,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00313479623824451,0.00334378265412748,0.00334378265412748,0.00334378265412748,0.00334378265412748,0.00334378265412748,0.00355276907001045,0.00355276907001045,0.00355276907001045,0.00376175548589342,0.00376175548589342,0.00376175548589342,0.00376175548589342,0.00501567398119122,0.0125391849529781,0.0188087774294671,0.025705329153605,0.0353187042842215,0.0374085684430512,0.0401253918495298,0.0417972831765935,0.0436781609195402,0.0445141065830721,0.0480668756530826,0.0497387669801463,0.0520376175548589,0.0551724137931035,0.0599791013584117,0.071264367816092,0.0917450365726228,0.122048066875653,0.151097178683386,0.169487983281087,0.189132706374086,0.211076280041797,0.230929989550679,0.256426332288401,0.278369905956113,0.300104493207942,0.324346917450366,0.35632183908046,0.386833855799373,0.42110762800418,0.458098223615465,0.496551724137931,0.541065830721003,0.579101358411703,0.613166144200627,0.639916405433647,0.660188087774295,0.670010449320794,0.675235109717868,0.688192267502613,0.715360501567398,0.728108672936259,0.737095088819227,0.753187042842215,0.77889237199582,0.806687565308255,0.833437826541275,0.865621734587252,0.903239289446186,0.987042842215256,0.999373040752351,1,1,1,1,-5,-5.44201995012469,-42.8863636363636,37.8863636363636,-0.442019950124688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000394011032308905,0.000788022064617809,0.000788022064617809,0.000788022064617809,0.00118203309692671,0.00118203309692671,0.00157604412923562,0.00157604412923562,0.00236406619385343,0.00236406619385343,0.00236406619385343,0.00394011032308905,0.00512214342001576,0.00551615445232467,0.00709219858156028,0.00906225374310481,0.0110323089046493,0.0145784081954295,0.0189125295508274,0.0244286840031521,0.0315208825847124,0.0390070921985816,0.0460992907801418,0.0547675334909377,0.0626477541371158,0.0752561071710008,0.0914105594956659,0.11150512214342,0.125689519306541,0.146178092986604,0.173758865248227,0.211977935382191,0.261623325453113,0.322695035460993,0.400709219858156,0.506698187549251,0.617021276595745,0.729708431836091,0.837667454688731,0.897951142631994,0.945232466509062,0.984239558707644,1,1,1,1,1,1,1,1,-12,-8.87777777777778,-26.55,14.55,3.12222222222222
