M,S
519.952542937286,544.727653323287
626.039280903578,306.91281215265
675.603755832339,380.73741952338
500.605810015908,216.906658838586
510.32177890988,203.675899454742
242.888558707502,330.089846267611
503.998875601893,201.027371165126
392.500454813734,95.6213370466675
410.931346257043,253.743161387666
159.854021327608,545.416822426165
479.405076088566,261.770240627505
668.28820550408,801.942102940001
809.207866596158,717.254567297963
441.74832192345,403.677308088935
1281.76032846793,437.462557335555
628.43118311179,222.469283448065
807.046615136598,342.478646784232
891.695481136683,735.251643665622
789.598777361936,868.091345950265
687.916490126977,478.480677965908
271.269527861447,341.738649549567
615.131799675646,381.04296349805
258.23401669952,270.501761649618
516.719054855777,224.15302063033
1144.85428201295,114.465258659275
780.05940394138,884.187810375
200.222310414467,1377.05782583977
432.432861589296,840.593810041535
733.124012485159,452.614191723887
526.290750702207,960.177012783323
671.430833175301,419.121504282991
426.825621148065,539.129342008743
305.5198479443,183.316125288418
319.561242724897,138.595554550333
303.78179217346,403.843384760822
814.28098882348,289.806522472251
136.251553831815,157.471914262554
380.974026194277,225.022354859705
361.23742582431,239.539971487643
