M,S
502.777798727238,1481.1700554111
730.531951259893,1006.89632965631
537.496730567374,674.575842906749
769.297920856828,244.525476380583
718.804464608799,364.695631810996
436.083444104507,416.064847877566
596.536081357124,399.793579559105
363.307199707269,326.605231737897
568.591001750234,272.93192177076
433.719084804765,442.189734936928
595.188974451543,542.921761246399
517.370556350344,974.367132964186
1070.46051144004,461.761017560356
1222.07084842489,238.932276711451
251.289790729079,226.305842024741
598.690083813523,266.169180500261
1060.3493278099,499.649639850747
451.809350794883,1098.99382179352
1161.57147308078,1593.2605685509
405.611219918538,1653.83121151595
306.35163370727,1488.49158262465
409.550237053597,676.915045309707
651.004874760296,464.018368896262
500.646169571539,781.902335993496
184.21176970746,698.339155955467
419.212072289294,684.211352497622
554.597807457688,523.775003914532
356.438416415734,470.017875101684
470.735408989212,355.601287693247
825.907003633437,532.164589803226
519.614063381307,857.947027939929
828.719912664117,992.82661762021
840.544795088259,601.134248068826
463.262409171732,421.585826816726
554.276717742168,451.026110116456
301.051016302866,488.850180862528
271.037930500322,359.575073939218
884.062303901551,722.221315838672
631.192692399288,291.960178338192
