M,S
335.760875778959,256.363461934623
502.470556457506,804.544709889806
198.268472303954,378.17223033549
767.078532975488,863.770205268562
870.971086392752,748.833079366935
421.876044588399,650.746403876473
1086.89419701,794.866942841497
175.228586601289,263.532450922701
228.767830558212,743.060748981317
318.460356986071,435.3033102882
240.287505039393,322.000034773076
197.579624289375,245.743044102399
289.962147732716,307.549614149537
456.315718364672,337.912681275965
585.628515717253,669.228608586112
876.510657606438,577.049937825606
328.942430080138,667.69732696193
971.257627898906,806.942364685026
547.065738090338,715.572931781073
291.932780841008,319.446302161126
355.133844653107,337.737355985819
567.422510095608,391.808946639337
426.250154209955,539.282876965774
404.332134398747,230.062767085678
175.511903691608,245.323416762437
918.795978947484,576.928948388379
299.141401844919,425.83112614034
561.876556569326,646.329389020376
762.515555889589,442.168417747726
236.403853619965,264.008665868255
890.822932806392,629.309567399416
2415.04261636195,1905.26238918141
440.624096439216,315.010873332095
581.883965993297,465.703332434911
882.730436955345,1162.53305429417
1083.97025326821,1436.54560721042
1093.42966478561,1606.36304624722
434.407360906332,1321.88406086513
457.879344408218,365.560276367107
