M,S
195.982724525924,167.227464102058
431.427994051399,129.762446526376
303.951340542861,218.892249874761
921.292093879063,344.228041622104
462.642338653781,378.349100420104
431.299381639962,185.161971065853
372.019159205793,331.835748183866
615.181393315969,533.465668777701
361.232942315209,236.433268437301
1140.11858482508,864.495227837685
710.599715565695,928.551037180942
1418.03680117077,694.365995547073
1225.58483275963,259.214352946942
219.679154065893,553.630090076775
403.868571723471,300.611044018815
427.848800748099,192.181827407211
698.926560342633,145.337640572265
492.984742287219,188.772854496928
377.795524633001,291.342719312316
791.754458969303,258.181326722307
364.616240189686,190.338341154767
414.159385924407,274.269424857976
540.071946796732,148.985058078876
332.930476086231,145.35759762543
313.071369367255,114.912290705505
323.99233812149,202.694016680822
418.236818500409,202.634728472491
502.634811159876,453.879955031656
310.788043548388,343.459994709346
204.732215777267,155.163065605384
407.085884840363,304.293808514424
188.362132875452,488.059806665546
488.22116659598,155.512075705251
158.16234117918,103.687011007744
251.443504959189,160.584619640836
861.497999135767,249.036926743708
214.785017845326,102.379457342967
297.397784646255,200.355882884675
329.124117771236,92.9003970672646
