M,S
421.520210807791,411.636178904567
2450.17078657723,292.863100645985
2039.67540925682,481.802382388456
449.350007303864,84.2447411263705
364.762911031821,322.135783200205
689.544353733326,290.002958780714
381.11316219546,359.228927149369
311.259466808584,256.873069494145
325.210100541993,207.467065025616
783.976345584974,759.656970346988
359.490596857279,1738.34635542262
2042.45798630223,161.482256202367
281.72274178776,203.652970193815
1407.90200375093,224.038054241352
353.521454968119,220.051986885143
734.713871642074,325.440694072083
1224.43190433018,488.118341837368
577.848875222976,371.115482432382
2525.23244221082,406.217382228053
1456.66299152627,155.993632988088
2112.04186511764,797.167535147098
2866.35959332278,214.315865636908
1097.68554114355,243.674424080974
950.034932733386,513.441346979078
1639.77488619846,258.392744285701
2202.62996714029,1282.29702982436
2056.43886005246,441.36603166054
542.426594888288,262.611592523672
381.204159668653,432.406731500052
143.843161440573,265.769311867067
693.806559074367,241.81329136826
947.392962848055,157.969253913932
887.487527864494,334.427291608025
784.218329156505,1170.64626064314
394.419003777992,194.751360093083
246.048758861003,153.262813876608
1617.1154370206,894.290357342
815.278609377949,320.63102576503
720.52644545317,254.102428619241
