M,S
889.34144323049,162.05134092233
1116.01391201167,356.742273725055
643.20792878498,158.773202144113
520.50608217093,172.26271202924
141.411738737658,164.711458191187
349.048265048697,287.529172124771
161.516461236708,128.147769668871
264.940531488432,104.998222772573
140.76026461245,164.13389487698
135.59345084857,119.241965782512
195.806270868555,152.223115690829
825.560156738774,674.53140238524
874.043080550805,1381.71113245186
451.730347664453,404.267354942377
211.947664048807,114.559671756816
1053.39120552242,570.382854917426
206.703372957652,131.138963064077
230.843542526208,207.280731605417
256.77589460418,192.783050610232
689.605307017183,340.406437282133
300.724225023503,280.758793845156
241.782016483291,158.01891486141
799.562917091901,278.857744636303
3194.15331364501,674.083623071963
2353.78925259924,672.190727842699
2135.05493013066,854.338254695674
803.712142443234,644.662370699011
701.895052351213,793.33809300543
701.237822828104,558.283713237919
337.712060811739,175.021997724541
696.613943102088,149.932564008451
659.808875110856,168.270202526206
724.227167803573,296.302315501372
781.149033990866,221.06425403976
344.618436668362,467.480601954914
439.765565492541,286.893451050366
302.18322079955,300.151254202443
195.311833818056,358.53940880656
261.938975871597,181.27238899021
