M,S
2633.67391973071,3110.51665343974
1858.79558752559,1323.7828552252
1401.86641203066,1199.53534366521
1307.87616197989,1410.19839401882
1324.43804741823,884.972043049524
4970.89136276683,2441.79332492365
1470.71417493199,1757.61465263269
1017.60223672102,1882.50292647748
1351.30866921525,812.52128107323
882.656266769962,1254.06869343446
515.218994117797,1121.74339353202
1586.86255249969,817.543054526166
3970.57707484013,1751.21576256286
1516.89581703209,1464.95068157241
2446.76907065301,1132.4711948344
2727.73101368206,1934.6280723224
455.473832168298,977.487802064346
2942.6231759212,3002.0869972514
1567.70148212792,2278.03140501559
943.501913464607,2373.7453082841
1210.95458925458,2417.31124980749
5073.17467208271,2791.39394788934
2143.02809749597,2533.83060226197
729.824577185822,1031.00311137154
1124.63025830741,806.765177076593
869.043017348171,848.614294346217
1657.15268239062,1309.80169678197
1488.35371742667,1173.12396557021
787.696068274643,3541.23731830218
1752.49826766378,1413.6894427873
1316.95566345377,1434.57949170593
1058.0590650152,1538.53624581769
1342.67765114508,1509.48169508248
867.687139061713,1387.73779815439
3432.46914700081,4489.86954641367
579.812095770909,4524.87416009847
3551.80158435112,4345.42482941451
2717.7583342983,3945.10002297913
1800.3548318634,978.561711336554
