M,S
1458.20564084334,1116.84277536905
765.774051364196,740.730100887145
1233.69106172066,298.885249514363
477.171819091538,285.324510190772
370.810290951226,220.144584697439
682.773822146588,273.57512700747
881.431873446231,837.754505922578
1248.76804676583,1059.38952954403
442.604979004834,233.296720065021
521.71427976067,473.149396050288
703.019145812888,737.566567108748
245.030782730135,121.47381855324
524.858387777894,589.027238057181
275.694772752165,256.16333775771
318.803079966831,355.887442362604
823.300843093378,170.693520042597
413.436600291005,280.684329406682
777.845771756047,167.395771120853
503.700519538557,169.648418169469
760.942173658131,162.692195488296
557.197477617659,265.761551361502
252.458594051954,182.835966198626
514.631517043518,304.357730533548
718.813125621292,537.918851607308
498.574409149666,471.455743661007
466.020796018709,436.978006022641
325.157223710817,176.993022879819
552.627259722746,102.459172971145
625.104714157444,229.825935172357
342.079963811123,288.823880817232
367.313117319166,644.404850139492
174.034760208871,226.028624222349
430.975085094227,163.507736960178
845.132953075928,564.699671240143
823.889290531189,1017.7892383122
444.983682401124,224.144823859315
518.543376807341,230.970082554338
708.478660950432,277.54720703028
624.590802238939,189.994341244542
