M,S
1743.84038486504,2181.87052866027
3151.53173753261,1999.42392051401
3634.87305751734,2445.15538332411
1831.21454711127,1920.77132638516
3405.91269421593,1312.84373574592
3399.18444801978,1405.91486243668
4474.14190957631,1077.99035292502
1892.38700193292,705.443709227529
1586.57435236863,1078.74409342148
1646.86832149815,978.585343629147
2519.99280533416,1645.84637462828
3828.58956042624,3566.04893489578
3203.50760185637,2391.06639544305
2846.80640207248,2925.05374976351
5518.57844378464,4881.16097154048
1582.07999240535,1550.02539583524
2528.73083873591,2443.84617472859
953.394918395368,801.389046282142
1056.09023261205,973.376295442818
2380.5966747525,967.226932581732
1741.11986271162,1418.9564115498
971.227595720319,1435.25616921758
1722.30277029217,1045.60612806717
2061.46250782728,2252.51892842102
1657.63268866317,2737.49357605299
2196.94366389142,2984.27270781668
2141.90620929302,1580.14119738957
1847.90030361541,773.922787588373
877.885251206043,498.965349916739
3027.15386135338,990.395699461406
3304.13549030068,1094.68325117331
2906.8651569446,1411.25252352124
1572.3637279447,1214.39800762797
2151.95088302113,838.321833725071
643.884131581249,934.910901284872
1518.95628017138,884.126260820385
2620.21146268751,398.336760718632
729.527012479742,1103.37943343262
1441.74792517084,1330.59756835911
