M,S
362.740412199636,861.093095399342
495.83261743376,694.437406123199
1152.14626883826,1142.43587830167
476.349342703288,403.993342105759
818.525840690641,821.663121217739
459.416221925522,429.217211950402
803.598007050092,544.283623808022
669.968107485464,459.953838248088
852.712276817647,494.727983331226
586.477047863614,796.9409303595
1358.07414521162,803.02326241815
909.655222994577,816.345303167319
430.956513993282,1009.24735310294
449.473372462672,1033.76347727626
1063.5867058955,1045.81318993651
380.526950357862,337.100495988953
354.447561937771,1136.64652246613
544.957720710471,934.831240059981
369.747351689771,672.979544540201
676.665392079989,1070.97583986796
350.30213734215,245.285829760345
646.025175072179,671.639543590766
1201.24972723329,666.054702724537
1747.64650362457,772.207224406748
760.121417737369,937.17191092733
802.078563268735,927.040459281739
480.030588818505,747.768651740683
1794.3491169076,846.356650503312
686.00848914634,647.286534941025
2105.59002901217,881.81226173852
1891.27137025442,449.297795042561
554.741406025162,402.037129843929
750.002130244014,772.645215129277
1482.65046676817,533.363769359771
2528.52504989104,847.014591209901
637.859921505073,850.761061116583
1342.70225172453,615.578221368208
1200.56412313258,849.869239506961
601.864014032819,540.593142008979
