M,S
617.827508392407,1360.53679286781
978.153972345269,708.467429024582
716.347352304017,1255.17699870758
591.294557746712,2057.00742340469
1402.16614183427,997.41364781886
1289.92627166816,771.92487808572
526.928722983681,880.238182178397
2760.95211750827,2030.71853603433
3304.75146744884,1826.76257932439
1585.68532082226,1713.23171999539
1998.13027037012,1110.94158150838
1180.41691777091,2497.20854206204
1387.57243635666,2396.5390978089
817.324299087181,1801.12219798961
507.956479824592,1857.59462214015
1552.81840597309,675.130200797021
714.023858236814,1153.02730239981
402.702587238199,707.334532542151
1099.21017258064,920.225829826386
556.014223335171,1213.80873261641
1078.55573595755,1221.47110556886
591.041768867347,576.349442933983
533.315180832275,2008.14391542954
931.841627458281,931.202667028082
942.498574978009,1097.09178078429
749.604349054583,978.753938356501
885.796561302441,905.735300807839
2031.53347988858,876.023253827456
464.56797593486,766.73347139598
1150.94384219094,1009.9811358694
1077.28297262083,1955.9013611948
968.042148908407,1695.71330827137
1482.42734830411,2049.71521974604
2248.19874460182,2101.00970471409
1806.95337415343,1161.921184055
1275.07554125029,1203.33330831499
597.606203427091,601.657858631254
1007.70565874158,888.443167265375
1102.43108937379,440.107075897377
