M,S
243.814534923754,945.77605017444
540.594302369026,385.475301944677
365.852622942569,377.93138531602
363.441380164042,246.291262032475
494.636728405946,263.604012297359
1803.67019980615,673.723222519567
1513.95701726238,195.272735362139
642.675953118202,1888.78291077743
1024.67874393822,454.063911067997
2040.08298395517,695.913013233223
857.084836906423,214.204068257439
1133.06104259044,1033.64566093943
608.273426026891,624.876669583662
725.608305725803,370.990451104873
3611.54409250909,637.099422978193
819.707400273917,1531.63579119167
1342.65702086855,491.747271045102
2215.45184199368,291.23523384613
1689.32755706999,632.575209963242
774.524680834531,899.11571462614
524.638491317884,1350.63395024192
1084.10591862816,583.297591705831
448.843513582836,1350.85776017022
351.222126759408,523.84173386661
254.357858827541,980.83021587085
246.967231433506,299.738895788235
391.473894930197,1002.11252530094
630.630325037777,909.765998867831
274.07438340623,1332.02595410401
605.034520874063,667.302935211297
391.725076213749,1319.42307050122
577.968536564882,753.320060082248
1324.72490331851,767.03067577205
306.399644419681,528.84391861829
391.008777456525,379.84237968769
1232.01506113744,339.853355025173
394.701596232364,156.073727350834
319.706097215219,189.174332207938
268.251283385879,377.19781380697
